file,synopsis,genres,amazon_rating,global_ratings,error,imdb-rating-badge,runtime-badge,release-year-badge,x-ray-badge,hdr-badge,uhd-badge,rating-badge,link
370_Serena.html,"George and Serena Pemberton (Academy Award nominee Bradley Cooper and Academy Award winner Jennifer Lawrence), build a timber empire. They refuse to let anyone stand in the way. Serena discovers George's past and their marriage begins to unravel.",Drama,Rated 3.9 out of 5 stars by 1190 Amazon customers.,"1,190",1,IMDb 5.4,1 h 49 min,2015.0,X-Ray,,,18+,/gp/video/detail/B00U123LKS/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0
3711_Tubelight.html,"In a small picturesque town of North India, lives Laxman with his younger brother Bharat. Laxman's world comes crashing down, when war breaks out and Bharat gets drafted into the Army. Seeing the carnage around him and worried for his brother, the simple - minded Laxman decides to stop this conflict and get his brother back. TUBELIGHT set in 1962 tells the story of one man's unshakeable belief.","Drama,Military and War",Rated 4.2 out of 5 stars by 64 Amazon customers.,64,1,IMDb 3.9,2 h 10 min,2017.0,X-Ray,,,13+,/gp/video/detail/B075833PZD/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3712_Jalebi__The_Taste_of_Everlasting_Love.html,"Jalebi is the story of a one-book wonder Aisha Pradhan, who boards an overnight train journey from Mumbai to Delhi. As luck might have it, she gets stuck in the compartment with her former lover and his current wife. This is the story of how she battles all those unanswered questions from her strenuous past with Dev, the love of her life.","International,Drama",Rated 3.2 out of 5 stars by 124 Amazon customers.,124,1,IMDb 6.0,1 h 43 min,2018.0,X-Ray,,,16+,/gp/video/detail/B08KWQ68ZV/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3713_Fraud_Saiyaan.html,Fraud Saiyyan is the story of a con artist in North India who convinces women to marry him just so he can live off their money.,"Drama,Comedy",Rated 2.4 out of 5 stars by 11 Amazon customers.,11,1,IMDb 4.2,1 h 57 min,2019.0,X-Ray,,,13+,/gp/video/detail/B08KWQRP9H/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3716_Chandigarh_Amritsar_Chandigarh.html,A girl from Chandigarh who comes to Amritsar with the intention of rejecting a prospective groom but ends up spending the day with a complete stranger.,"International,Drama",Rated 3.8 out of 5 stars by 16 Amazon customers.,16,1,IMDb 6.1,1 h 46 min,2019.0,X-Ray,,,PG,/gp/video/detail/B07SYCD4FK/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3717_Black_Power.html,"Narrated by Daniel Kaluuya, Black Power: A British Story of Resistance, examines the Black Power movement in the late 1960s in the UK, surveying the individuals and the cultural forces that defined the era. At its heart is a series of astonishing interviews with past activists, many who are speaking for the first time, bringing to life one of the key cultural revolutions in the UK’s history","Historical,Documentary",Rated 4.5 out of 5 stars by 40 Amazon customers.,40,1,IMDb 5.6,1 h 29 min,2021.0,X-Ray,,UHD,16+,/gp/video/detail/B09G983YBR/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3719_Joji.html,"Joji, an engineering dropout and the youngest son of the rich plantation family lives with his aspirations of becoming a super wealthy NRI. But his father sees down on him as a proper loser. Driven by greed and blind ambition, Joji finally decide to execute his plans following an unexpected event in the family. Will he succeed in achieving his dreams?",Drama,Rated 4.1 out of 5 stars by 165 Amazon customers.,165,1,IMDb 7.8,1 h 53 min,2021.0,X-Ray,,UHD,16+,/gp/video/detail/B091NPBFGN/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
371_Men_in_Black_II.html,An established officer of the interstellar police force must restore his partners memory in order to protect the world against extraterrestrial visitors.,Adventure,Rated 4.7 out of 5 stars by 7606 Amazon customers.,"7,606",1,,1 h 28 min,2002.0,X-Ray,,UHD,PG-13,/gp/video/detail/B009NOGSQE/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0
3720_The_Hungry.html,"THE HUNGRY follows Tulsi Joshi, a widow and bride to be who comes to her own wedding seeking revenge for the brutal murder of her first born son. Based on Shakespeare’s Titus Andronicus, THE HUNGRY is about the violence that exists between power and love - a macabre fairytale set in the elite circles of north India.","Drama,International",Rated 3.5 out of 5 stars by 20 Amazon customers.,20,1,IMDb 7.1,1 h 39 min,2017.0,X-Ray,,,16+,/gp/video/detail/B078HL9DRT/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3722_Thrissur_Pooram.html,"Thrissur Pooram' is an action packed entertainer starring Jayasurya in lead role. Jayasurya is Pullu Giri, a Thrissur based ex-gangster, who is leading a normal life now with his family and friends. How he, his family and friends are dragged into a duel with present day and new age villains of Thrissur forms the plot of the film.","Suspense,Drama,Action",Rated 3.5 out of 5 stars by 16 Amazon customers.,16,1,IMDb 5.1,2 h 32 min,2019.0,X-Ray,,UHD,13+,/gp/video/detail/B083QD2T7L/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3723_Kadaikutty_Singam.html,"Gunasingam, a family-loving farmer who hails from a small town, tries his best to keep his big family united.","Drama,International",Rated 3.6 out of 5 stars by 15 Amazon customers.,15,1,IMDb 6.8,2 h 27 min,2018.0,X-Ray,,,ALL,/gp/video/detail/B08KWPRGB7/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3724_Star.html,"The family suspense thriller movie is revolving around a midlife woman"" Ardra"" misunderstood to be possessed, as she undergoes psychological trauma after her early menopause. Dr. Deric enters Aadra's life in a mythbusting way to unveil the truth.","Suspense,International",Rated 2.3 out of 5 stars by 19 Amazon customers.,19,1,IMDb 3.4,2h,2021.0,X-Ray,,,16+,/gp/video/detail/B09M3R1YTT/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3725_Astro_Loco.html,An inquisitive ship computer tasked with overseeing safe interplanetary voyage of the crew must cultivate a deeper sense of humanity in order to be effective amid the maniacal spread of cabin fever.,"International,Horror",Rated 2.9 out of 5 stars by 49 Amazon customers.,49,1,IMDb 4.1,1 h 32 min,2021.0,X-Ray,,,16+,/gp/video/detail/B09DJYLK6M/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0
3727_Bali.html,"This movie is about the life of a middle class, widowed father, Shrikant that takes an unexpected turn when his seven year old Son, Mandar collapses and is referred to Jansanjeevani Hospital for a detailed diagnosis. Things take a trun when Mandar starts talking to a mysterious figure he claims to be staying in the abandoned part of the hospital.","Suspense,Horror",Rated 4.5 out of 5 stars by 5 Amazon customers.,5,1,IMDb 6.5,1 h 43 min,2021.0,X-Ray,,,13+,/gp/video/detail/B09MVY727T/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3729_Kaala_Patthar.html,"When disaster strikes, three men stand up to fight for the coal miners. Vijay (Amitabh Bachchan) a disgraced ex-naval officer is now working in the coal mine. Ravi (Shashi Kapoor) is an engineer in charge of the doomed project. Mangal (Shatrughan Sinha) is an escaped convict who finds shelter at the coal mine. KAALA PATTHAR is inspired by a true mining tragedy in Bihar.","Suspense,Drama",Rated 4.9 out of 5 stars by 14 Amazon customers.,14,1,IMDb 7.6,2 h 51 min,2020.0,X-Ray,,,ALL,/gp/video/detail/B095HX1CXK/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
372_I_Can_Only_Imagine.html,"The inspiring and unknown true story behind MercyMe’s beloved, chart topping song that brings ultimate hope to so many is a gripping reminder of the power of true forgiveness.","Drama,Faith and Spirituality",Rated 4.9 out of 5 stars by 28147 Amazon customers.,"28,147",1,,1 h 50 min,2018.0,X-Ray,,,PG,/gp/video/detail/B07D6VN2YD/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0
3730_Ab_aani_Cd.html,"Chandrakant Deshpande(CD), a retired art teacher lives with his family of two sons, daughters-in-law, and grandchildren. He faces the harsh realities of a pensioner in his day to day life but circumstances suddenly change when everyone comes to know that he is the classmate of the Bollywood legend Amitabh Bachchan(AB).","Comedy,Drama",Rated 4 out of 5 stars by 21 Amazon customers.,21,1,IMDb 6.6,1 h 58 min,2020.0,X-Ray,,,PG-13,/gp/video/detail/B08762R5VK/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3731_Kapatadhaari.html,A passionate traffic police who is bored of his routine job stumbles across some skeletons which ignite his soulless life. When he probes into the case he comes across a cop who had investigated the case in the past.,"Drama,Suspense",Rated 4.3 out of 5 stars by 80 Amazon customers.,80,1,IMDb 6.2,2 h 16 min,2021.0,X-Ray,,UHD,13+,/gp/video/detail/B08XX64XF6/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3733_chambal.html,"Subhash is a young and dynamic IAS officer, His relentless and uncompromising way of working sends shivers across the corridors of power, cutting across political and business circles. Being incorruptible and principled, his idealism and righteousness soon become a threat to the entire system.","Suspense,Action,Drama",Rated 4.4 out of 5 stars by 24 Amazon customers.,24,1,IMDb 7.3,1 h 49 min,2019.0,X-Ray,,,R,/gp/video/detail/B07PN2Q1C9/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3744_Tales_of_Halloween.html,"Named ""the best horror anthology since Trick 'r Treat"" by Fangoria Magazine and ""among the best Halloween-themed horror movies ever made"" by DailyDead, this critically acclaimed film weaves together ten chilling tales from horror's top directors. Ghosts, ghouls, monsters, and the devil delight in terrorizing unsuspecting residents of a suburban neighborhood on Halloween night.","Suspense,Comedy",Rated 4 out of 5 stars by 1292 Amazon customers.,"1,292",1,IMDb 5.5,1 h 38 min,2015.0,X-Ray,,,18+,/gp/video/detail/B016PIL504/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0
3745_The_Perfect_Daughter.html,"Martin Parish and his daughter Natalie have been close since his wife died when Natalie was a toddler. One terrible night, Martin is called to pick up Natalie from a party only to find that she's confused and very sick. When her father overreacts, Natalie becomes increasingly distant.",Drama,Rated 3.5 out of 5 stars by 94 Amazon customers.,94,1,IMDb 5.6,1 h 33 min,2016.0,X-Ray,,,13+,/gp/video/detail/B01KKX1NW0/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0
3746_Map_of_Tiny_Perfect_Things_The.html,"Quick-witted teen Mark (Kyle Allen) is contentedly living the same day in an endless loop when his world is turned upside-down by the mysterious Margaret (Kathryn Newton), also stuck in the same loop. What follows is a love story with a fantastical twist, as the two struggle to figure out how – and whether – to escape their never-ending day.","Comedy,Young Adult Audience",Rated 4.5 out of 5 stars by 2113 Amazon customers.,"2,113",1,IMDb 6.8,1 h 39 min,2021.0,X-Ray,HDR,UHD,PG-13,/gp/video/detail/B08RSWJ9WL/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3747_Causality.html,"""Causality"" tells the story of Claudia, who shows up at a bar to meet Luis, a doctor who contacted her through a dating app. Claudia doesn't suspect what fate has in store for her. A kidnapping that ends with an inevitable and unpredictable death. A suspense story with surprising twists until the last second, narrated in a sequence shot without cuts.","International,Suspense",Rated 2.7 out of 5 stars by 23 Amazon customers.,23,1,IMDb 5.2,1 h 54 min,2021.0,X-Ray,,,16+,/gp/video/detail/B09NMS6WJ7/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3749_Only_God_Forgives.html,Only God Forgives reunites the vision of renowned director Nicolas Winding Refn (DRIVE) with Ryan Gosling in a gritty thriller set in the seedy underbelly of Bangkok.,"Drama,International",Rated 3.9 out of 5 stars by 2089 Amazon customers.,"2,089",1,,1 h 30 min,2013.0,X-Ray,,,R,/gp/video/detail/B089CP33L1/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
374_Maximum_Conviction.html,Two former black ops specialists (Steven Seagal and Steve Austin) must protect two females prisoners after a prison comes under attack by a band of elite mercenaries.,"Suspense,Drama",Rated 4.4 out of 5 stars by 684 Amazon customers.,684,1,IMDb 4.7,1 h 37 min,2012.0,X-Ray,,,R,/gp/video/detail/B00A2KHPUG/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0
3750_MEAD.html,"With plans of galaxy-wide domination, an evil Admiral creates MEAD, a powerful AI spaceship. But when MEAD becomes sentient and refuses to be used for war, he is to be decommissioned and escapes. Now, the fugitive starship and his Captain are chased across the solar system by bounty hunters and military forces, evading enemy advances with illusions so real that they fool their pursuers.","Action,Science Fiction",Rated 2.9 out of 5 stars by 27 Amazon customers.,27,1,IMDb 3.4,1 h 44 min,2022.0,X-Ray,,,16+,/gp/video/detail/B0B8X6XPD4/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0
3751_Yellow_Bird.html,"A once successful P.R. Specialist deals with the trials and tribulations of managing a local grocery store known as ""The Yellow Bird"" while struggling with his loveless marriage, an unhappy stepdaughter and his own sobriety.",Comedy,Rated 3.5 out of 5 stars by 94 Amazon customers.,94,1,IMDb 4.3,1 h 44 min,2023.0,X-Ray,,,13+,/gp/video/detail/B0B8J34YNH/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0
3752_My_Husbands_Double_Life.html,Patrick and Elizabeth Welsh seem to have the perfect marriage until Elizabeth finds out that Patrick has been stealing University funds for his own purposes. It isn't long before Elizabeth learns the shocking truth about the man she thought she knew.,Drama,Rated 4.1 out of 5 stars by 210 Amazon customers.,210,1,,1 h 31 min,2002.0,X-Ray,,,13+,/gp/video/detail/B01MRCF847/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0
3753_Slumber.html,"Alice is a rational-minded sleep doctor, haunted by demons of her past. While performing an exam on a traumatized family with sleeping problems, Alice is forced to abandon scientific rationale and accept that the family is being terrorized by a parasitic demon who feeds on the weak while they sleep.",Horror,Rated 3.8 out of 5 stars by 336 Amazon customers.,336,1,IMDb 4.7,1 h 24 min,2017.0,X-Ray,,,R,/gp/video/detail/B0784SZXB2/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0
3754_The_Oak_Room.html,"When a drifter offers to settle an old debt with a grizzled bartender by telling him a story, the night's events quickly spin into a dark tale of mistaken identities, double-crosses and shocking violence.","Suspense,Horror",Rated 3.5 out of 5 stars by 562 Amazon customers.,562,1,IMDb 5.6,1 h 28 min,2021.0,X-Ray,,,16+,/gp/video/detail/B08ZXF1WB4/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0
3755_Hell_Behind_Bars.html,"A woman murders her boyfriends and steals some diamonds he has smuggled. She gets found out though, and locked in a prison with an evil sadistic lesbian warden. She immediately sets about planning her escape with some of her fellow inmates, but the plans are even more difficult than they seemed when set in motion.","Suspense,Drama",Rated 3 out of 5 stars by 85 Amazon customers.,85,1,IMDb 4.0,1 h 27 min,1984.0,X-Ray,,,18+,/gp/video/detail/B09HR83D86/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0
3756_Daughters.html,"Sold as a sex slave from a very young age by her father who couldn’t pay of his debts, Ella is groomed into a professional sex worker. Everything seems okay until One day she meets a new client , a very dangerous drug lord who brings back awful memories. Consumed by rage and anger she vows to kill him. Will she?",Drama,Rated 2.7 out of 5 stars by 19 Amazon customers.,19,1,IMDb 3.5,1 h 19 min,2020.0,X-Ray,,,16+,/gp/video/detail/B09XT7N8LN/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3757_Van_Wilder_2_The_Rise_Of_Taj.html,Taj heads to England's prestigious Oxford University to further his studies and while in the process show the uptight student body how to party.,"Comedy,Romance",Rated 4.5 out of 5 stars by 419 Amazon customers.,419,1,IMDb 4.8,1 h 37 min,2006.0,X-Ray,,,18+,/gp/video/detail/B00T7LN2RQ/ref=atv_dp_atf_prime_sd_mv_play_t1ALAAAAAA0wr0?autoplay=1&t=0
3758_Spun.html,"A drug dealer introduces one of his customers, a 'speed freak', to the man who runs the meth lab. A crazy three-day adventure ensues.","Comedy,Drama",Rated 4.3 out of 5 stars by 1188 Amazon customers.,"1,188",1,IMDb 6.7,1 h 41 min,2003.0,X-Ray,,,R,/gp/video/detail/B07DMR8RCP/ref=atv_dp_atf_prime_sd_mv_play_t1A3EAAAAAcwr0?autoplay=1&t=0
3759_The_Quiet_Man.html,A tired American ex-boxer returns to his native hamlet in Ireland to win the hand of a spirited young woman.,"Comedy,Drama",Rated 4.8 out of 5 stars by 13969 Amazon customers.,"13,969",1,IMDb 7.7,2 h 9 min,1952.0,X-Ray,,,13+,/gp/video/detail/B00HALQVZ0/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0
375_A_Quiet_Place_Part_II.html,"Following the deadly events at home, the Abbott family (Emily Blunt, Millicent Simmonds, Noah Jupe) continue their fight for survival in silence, now facing the terrors of the outside world in this suspenseful thriller directed by John Krasinski.","Suspense,Horror",Rated 4.7 out of 5 stars by 10249 Amazon customers.,"10,249",1,IMDb 7.2,1 h 39 min,2021.0,X-Ray,HDR,UHD,PG-13,/gp/video/detail/B095RR8QYD/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0
3764_Shakes_the_Clown.html,"Dueling gangs of clowns are pitted against each other in this outrageous dark comedy. Shakes, an alcoholic kid's party clown, finds himself framed for murder and must get off the sauce to clear his name.","Comedy,Drama",Rated 4.5 out of 5 stars by 661 Amazon customers.,661,1,IMDb 5.6,1 h 26 min,1992.0,X-Ray,,,R,/gp/video/detail/B0B855MHVZ/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0
3766_100_Girls.html,"When a blackout knocks out an elevator in a college girl's dorm, Matthew and a mystery girl connect carnally and emotionally but he's left in the dark as to her true identity. He's got 100 suspects, and a slew of hilarious schemes to worm his way into the hearts and panty drawers of each and every one.","Comedy,Drama",Rated 4.1 out of 5 stars by 322 Amazon customers.,322,1,IMDb 5.8,1 h 34 min,2001.0,X-Ray,,,R,/gp/video/detail/B000JQY7UY/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0
