file,synopsis,genres,amazon_rating,global_ratings,error,imdb-rating-badge,runtime-badge,release-year-badge,rating-badge,link,x-ray-badge,uhd-badge,hdr-badge
3654_Undeniable.html,"This comedy special is Eddie Griffin's magnum opus about the world, relationships and humanity as a whole.","Arts, Entertainment, and Culture",Rated 3.6 out of 5 stars by 209 Amazon customers.,209,1,,1 h 13 min,2018,18+,/gp/video/detail/B07WRQZNZ5/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3660_When_Youre_Strange.html,"A look at the late '60s and early '70s rock band The Doors, including rare exclusive footage.","Documentary,Music Videos and Concerts",Rated 4 out of 5 stars by 188 Amazon customers.,188,1,IMDb 7.6,1 h 25 min,2010,16+,/gp/video/detail/B07QR9541N/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3665_Rio_2.html,Blue macaw mates Blu and Jewel go in search of their rain-forest roots on a wild Amazonian adventure in this fun-filled animated sequel.,"Comedy,Kids",Rated 4.7 out of 5 stars by 21449 Amazon customers.,"21,449",1,IMDb 6.3,1 h 41 min,2014,G,/gp/video/detail/B00LTMGPT8/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3670_I_Spit_on_Your_Grave_3.html,"The savage revenge series resumes with even more depravity! A young woman seeks ruthless, sadistic vengeance against the abusers and rapists of her fellow crisis support group members.",Horror,Rated 4.3 out of 5 stars by 1448 Amazon customers.,"1,448",1,,1 h 31 min,2015,18+,/gp/video/detail/B086B935SZ/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
3675_So_Undercover.html,"A tough, street-smart private eye is hired by the FBI to go undercover in a college sorority.","Action,Comedy",Rated 4.3 out of 5 stars by 543 Amazon customers.,543,1,IMDb 5.0,1 h 33 min,2013,PG-13,/gp/video/detail/B082N95G1B/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3686_The_Infiltrator.html,A U.S. Customs official uncovers a money laundering scheme involving Colombian drug lord Pablo Escobar.,"Suspense,Drama",Rated 4.4 out of 5 stars by 6271 Amazon customers.,"6,271",1,IMDb 7.0,2 h 8 min,2016,R,/gp/video/detail/B01LWJFJ8F/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3705_Om_Nom_Stories__Holiday_Specials.html,"No one loves holidays more than Om Nom, Om Nelle, and Nibble Nom! Get in the holidays mood with this festive compilation: Christmas, Easter, Halloween and more at once!",Animation,Rated 5 out of 5 stars by 1 Amazon customers.,1,1,IMDb 6.9,48min,2011,ALL,/gp/video/detail/B093B4GY1X/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3706_The_Railway_Man.html,Colin Firth stars as a former army officer who sets out on a mission of revenge to confront the man who tormented him while he was prisoner at a Japanese labor camp during World War II.,"Suspense,Drama",Rated 4.5 out of 5 stars by 1934 Amazon customers.,"1,934",1,IMDb 7.1,1 h 56 min,2014,R,/gp/video/detail/B086XMLWV8/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
3712_The_Eye_Has_To_Travel.html,"A look at the life and work of the influential fashion editor of Harpers Bazaar, Diana Vreeland.",Documentary,Rated 4.6 out of 5 stars by 410 Amazon customers.,410,1,IMDb 7.5,1 h 25 min,2012,PG-13,/gp/video/detail/B01KL0G2YG/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3722_Om_Nom_Stories__Sweet_Adventures.html,The main sweet tooth in all the worlds has a lot to share about the sweet things! Let's see if you will learn something new from this video!,"Animation,Kids",Rated 4 out of 5 stars by 2 Amazon customers.,2,1,IMDb 6.9,49min,2011,13+,/gp/video/detail/B094W1MV5G/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
372_The_Addams_Family.html,"Get ready to snap your fingers! The Addams Family is back on the big screen in the first animated comedy about the kookiest family on the block. Funny, outlandish, and utterly iconic, the Addams Family redefines what it means to be a good neighbor.","Comedy,Animation",Rated 4.6 out of 5 stars by 43573 Amazon customers.,"43,573",1,IMDb 5.8,1 h 26 min,2019,13+,/gp/video/detail/B0C4Z692V5/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,UHD,
3733_My_Magnificent_Obsession.html,"Deemed one of the most influential and motivated fitness trainers, CT Fletcher: My Magnificent Obsession explores the pain, struggle, and hardships that he has endured throughout the life of famed powerlifter CT Fletcher. Leaving an abusive childhood home, the film dives further into Fletcher's personal and professional life - demonstrating the power motivation can have on the human spirit.",Documentary,Rated 4.7 out of 5 stars by 472 Amazon customers.,472,1,IMDb 6.4,1 h 41 min,2015,16+,/gp/video/detail/B01K6YL09E/ref=atv_dp_atf_prime_sd_mv_play_t1ALAAAAAA0wr0?autoplay=1&t=0,,,
3740_Live_from_Pyongyang.html,"The host of The Soup & star of the show, Community, brings you his first stand-up special. He discusses everything from feeding alligators in the south to wanting to change the San Francisco 49er's name to something a little more relevant.","Arts, Entertainment, and Culture",Rated 3.3 out of 5 stars by 170 Amazon customers.,170,1,,58min,2019,16+,/gp/video/detail/B07TZKYMNC/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3742_Black_to_the_Future.html,"""Lewis Black: Black To The Future"" - 50 Min - Recorded live in NYC - A passionate performer who is a more pissed-off optimist than mean-spirited curmudgeon.","Arts, Entertainment, and Culture",Rated 4.2 out of 5 stars by 241 Amazon customers.,241,1,IMDb 6.8,50min,2016,16+,/gp/video/detail/B078HL51LR/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3743_Woman_in_Gold.html,Helen Mirren and Ryan Reynolds star in the remarkable true story of one woman's battle against the establishment to recover her family possessions that had been seized by Nazis during WWII.,"Drama,Historical",Rated 4.8 out of 5 stars by 8544 Amazon customers.,"8,544",1,IMDb 7.3,1 h 49 min,2015,PG-13,/gp/video/detail/B01148G3NE/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3758_Goodnight_Mommy.html,In the heat of the summer. A lonesome house in the countryside between woods and corn fields. Nine-year-old twin brothers are waiting for their mother.,Horror,Rated 3.8 out of 5 stars by 2625 Amazon customers.,"2,625",1,IMDb 6.7,1 h 40 min,2015,R,/gp/video/detail/B018GZK6IQ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3765_Comedy_Blueprint.html,"Armed with his ferociously aggressive style of comedy, MADTV alum, Aries Spears takes the stage in Philadelphia for ""Comedy Blueprint"". No one, not black, not white, not gay, not straight is safe from his jokes and impressions.","Arts, Entertainment, and Culture",Rated 3.4 out of 5 stars by 73 Amazon customers.,73,1,,1h,2016,18+,/gp/video/detail/B07L53PC6Z/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3773_I_Love_You_More.html,"Erica Rhodes is a regular panelist on Comedy Central's @midnight and Fox's Punchline. She has made appearances on SeeSo's The Guest List, Hulu's Coming to the Stage, AXS' Live at Gotham and the syndicated Comics Unleashed.","Arts, Entertainment, and Culture",Rated 4.3 out of 5 stars by 19 Amazon customers.,19,1,IMDb 8.7,41min,2017,13+,/gp/video/detail/B09H3NHXHV/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
378_Accident_Man.html,"Mike is a tough hitman, who makes his hits look like accidents or suicide. He's in a gang of hitmen, each with his own style. When his loved ex is killed, Mike looks for those responsible.","Suspense,Action",Rated 4.3 out of 5 stars by 1207 Amazon customers.,"1,207",1,IMDb 6.2,1 h 45 min,2018,R,/gp/video/detail/B0B8T4PVLK/ref=atv_dp_atf_prime_sd_mv_resume_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3794_Laughing_in_the_Dark.html,"Laughing In The Dark visits Chonda's life, her struggles and God's faithfulness - with openness, honesty and the humor everyone expects from the best-selling female comedian in history.",Documentary,Rated 4.4 out of 5 stars by 205 Amazon customers.,205,1,IMDb 7.2,1 h 24 min,2015,13+,/gp/video/detail/B01DCZSEOI/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3808_Cometh_The_Hour.html,"Azeem Banatwalla is back with jokes and observations about the perils of married life, road rage, millennials, and confused African kids.","Comedy,Arts, Entertainment, and Culture",Rated 3.2 out of 5 stars by 14 Amazon customers.,14,1,IMDb 7.0,1h,2017,18+,/gp/video/detail/B0711K9479/ref=atv_dp_atf_prime_sd_mv_resume_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3811_East_Side_Sushi.html,"Juana, a working-class, single mother, decides to take a job at a local Japanese restaurant. Against all odds, she fights to achieve her dream of becoming a sushi chef. Official Selection of CAAMFest, Heartland Film Festival, Napa Valley Film Festival","Comedy,Drama",Rated 4.7 out of 5 stars by 1132 Amazon customers.,"1,132",1,IMDb 7.1,1 h 46 min,2015,PG,/gp/video/detail/B01EZFJ13W/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3851_The_Voices.html,A dark comedy about a likeable guy (Ryan Reynolds) pursuing his office crush with the help of his evil talking pets - but things turn sinister when she stands him up for a date.,"Suspense,Comedy",Rated 4.3 out of 5 stars by 6362 Amazon customers.,"6,362",1,IMDb 6.3,1 h 43 min,2015,R,/gp/video/detail/B086N46BQC/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
3873_Nursery_Rhyme_Parade.html,GRAMMY award nominated artist Lisa Loeb brings her Nursery Rhyme Parade album to your TV for a sing-a-long the whole family can enjoy!,Kids,Rated 4.3 out of 5 stars by 28 Amazon customers.,28,1,,33min,2016,G,/gp/video/detail/B01MQW2Z7P/ref=atv_dp_atf_prime_sd_mv_play_t1ACAAAAAA0wr0?autoplay=1&t=0,,,
3887_Presents_Howie_Mandel_at_the_Howie_Mandel_Comedy_Club.html,"Howie Mandel presents Howie Mandel at the Howie Mandel Comedy Club is Howie's first stand-up comedy special in over 20 years!  After being a mainstay on the stand-up comedy circuit for 40 years, Howie takes the stage at the comedy club that bears his name in Atlantic City, NJ. 8 out of 10 critics agree.","Arts, Entertainment, and Culture",Rated 3.6 out of 5 stars by 62 Amazon customers.,62,1,,56min,2019,16+,/gp/video/detail/B07N8MLNGL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3890_Alabama_Moon.html,"After the unexpected death of his survivalist father, an eleven-year-old boy raised in the Alabama wilderness must learn how to make a home in the modern world.",Drama,Rated 4.3 out of 5 stars by 394 Amazon customers.,394,1,IMDb 6.4,1 h 39 min,2011,PG,/gp/video/detail/B08B1Q2DY1/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3907_8989_Redstone.html,"Darryl Masters is the host of his own house flipping show, ""Mastering Disaster"", along with his daughter and presumptive heir to his business, Rebecca. As soon as they begin work on their latest project, things start to go wrong, and Darryl is starting to believe that the house is responsible...",Horror,Rated 1.5 out of 5 stars by 2 Amazon customers.,2,1,IMDb 4.6,1 h 20 min,2016,18+,/gp/video/detail/B0B67586RH/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3913_Dream_Too_Much.html,"GRAMMY award winning artist Amy Lee, of Evanescence, brings her children's music album Dream Too Much to life in this 30 minute animated special.","Animation,Music Videos and Concerts",Rated 4.9 out of 5 stars by 20 Amazon customers.,20,1,,28min,2016,G,/gp/video/detail/B01MSZ5469/ref=atv_dp_atf_prime_sd_mv_play_t1ACAAAAAA0wr0?autoplay=1&t=0,,,
3924_The_King_of_Thieves.html,"Based on infamous true events, King of Thieves follows famous thief Brian Reader (Sir Michael Caine) as he pulls together a band of misfit criminals to plot the biggest bank heist in British history.","Suspense,Action",Rated 3.7 out of 5 stars by 393 Amazon customers.,393,1,,1 h 48 min,2019,R,/gp/video/detail/B0C9FY616M/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
3925_One_of_Ten.html,"Fred Klett has built a career out of being a clean comedian, a style that is his trademark. His comedy is G-rated and focused to appeal to families with members of all ages since much of his material is taken from his experiences growing up in a large Christian family.","Arts, Entertainment, and Culture",Rated 4.3 out of 5 stars by 10 Amazon customers.,10,1,IMDb 8.7,44min,2017,7+,/gp/video/detail/B09H3N1H9Y/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3931_Paris.html,"In RAMMSTEIN: PARIS, director Jonas Akerlund captures the thrill of a one-of-a-kind live performance and creates a fast-paced feast for all senses: a dark and spectacular fairytale laced with controversy and don't-try-this-at-home theatrics.",Music Videos and Concerts,Rated 4.7 out of 5 stars by 654 Amazon customers.,654,1,IMDb 8.2,2 h 8 min,2017,R,/gp/video/detail/B07ZR6CSNR/ref=atv_dp_atf_prime_sd_mv_resume_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3940_Goddess_of_Pop.html,"A singer, songwriter, actress, dancer and entrepreneur, Madonna has truly become the queen of the music industry. Follow from Madonna from her early acclaim to global stardom with plenty of controversy along the way. With her albums topping the charts and her tours selling out worldwide, for decades, Madonna has rightfully earned the title of Goddess of Pop.","Documentary,Music Videos and Concerts",Rated 3.7 out of 5 stars by 109 Amazon customers.,109,1,IMDb 5.8,1 h 8 min,2013,13+,/gp/video/detail/B009BRAGA2/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3961_Kneeling_At_The_Anthem_DC.html,"Get a front row seat to Jack White's career-spanning concert at Washington, D.C.'s The Anthem as part of his Boarding House Reach tour and join Jack for a few local stops along the way.","Documentary,Music Videos and Concerts",Rated 3.8 out of 5 stars by 73 Amazon customers.,73,1,IMDb 6.8,52min,2018,16+,/gp/video/detail/B07HCT8F47/ref=atv_dp_atf_prime_sd_mv_resume_t1ADAAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3963_Yo_Contraire.html,"Not many comedians can lay claim to 21 years of Fringe experience, but Andrew Maxwell can. Thought provoking anecdotes alongside hard-nosed and political and social commentary take centre stage in this polished hour from the charming Irish Master of stand-up comedy.","Comedy,Arts, Entertainment, and Culture",Rated 5 out of 5 stars by 2 Amazon customers.,2,1,IMDb 6.1,1 h 11 min,2019,18+,/gp/video/detail/B0B8SM1X4P/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3977_Out_On_A_Limb.html,"An intimate portrait of rock icon Steven Tyler as he embraces the challenges of shifting gears, both as a solo performer and in a new genre of music. Uncovering a side of Tyler many fans have never seen before, this inspiring story looks at the passion, drive and search for creative fulfillment that keeps artists pushing boundaries throughout their careers.","Documentary,Music Videos and Concerts",Rated 4.5 out of 5 stars by 124 Amazon customers.,124,1,IMDb 6.5,1 h 34 min,2018,16+,/gp/video/detail/B07CV514H9/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3983_Achmed_Saves_America.html,"Achmed is having a very bad day. As if accidentally blowing himself up until he's a talking skeleton isn't bad enough, the world's most incompetent terrorist finds himself whisked away from his homeland by a bald eagle and taken to - Americaville, USA.","Comedy,Kids",Rated 4.3 out of 5 stars by 497 Amazon customers.,497,1,IMDb 4.4,1 h 1 min,2014,16+,/gp/video/detail/B08TYF33TC/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3988_Ghoul.html,Three American filmmakers become the targets of the evil spirit of the most violent cannibal in recorded history.,"Suspense,Horror",Rated 3.7 out of 5 stars by 151 Amazon customers.,151,1,IMDb 4.5,1 h 26 min,2015,18+,/gp/video/detail/B0BZQZLCPG/ref=atv_dp_atf_prime_sd_mv_play_t1ADEAAAAA1wr0?autoplay=1&t=0,,,
3994_Hirokin_The_Last_Samurai.html,A reluctant samurai with a dark past sets off on a mission to fulfill his destiny.,"Drama,Fantasy",Rated 3 out of 5 stars by 92 Amazon customers.,92,1,IMDb 3.3,1 h 45 min,2012,R,/gp/video/detail/B00A2KKLXO/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
3997_Learn_Italian_with_Om_Nom_Volume_1.html,"Om Nom and his friend Om Nelle have entered the world of learning where they will explore topics like the alphabet, fruits, colors, shapes, body parts, and more in the most fun and exciting manner. Get ready and join them, get smarter faster!","Animation,Kids",Rated 2 out of 5 stars by 1 Amazon customers.,1,1,IMDb 6.9,43min,2011,ALL,/gp/video/detail/B0986RV9BQ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
3998_Along_With_The_Gods_The_Last_49_Days.html,"As the deceased soul Su-hong and his three afterlife guardians face the remaining trials to obtain their reincarnation, the guardians come face to face with the buried truth of their tragic time on earth.","Science Fiction,Suspense",Rated 4.7 out of 5 stars by 1193 Amazon customers.,"1,193",1,IMDb 7.1,2 h 21 min,2018,16+,/gp/video/detail/B07L42JV3N/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
4023_The_Day.html,"In a post-apocalyptic future, a group of survivors must make a desperate final stand over 24 hours. Starring Shawn Ashmore (The X-Men Franchise), Dominic Monaghan (Tv's Lost).","Science Fiction,Suspense",Rated 3.8 out of 5 stars by 502 Amazon customers.,502,1,IMDb 5.2,1 h 24 min,2012,R,/gp/video/detail/B00AE2JBTA/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
402_Legend_of_the_Naga_Pearls.html,"Seeking vengeance, a royal descendant of the Winged Tribe has begun searching for the magical Naga Pearls, which he plans to use to destroy the humans.  When the legendary pearls fall into - and out of - the hands of Heiyu, a wily human street punk, he must join a team of unlikely heroes as they race to prevent the destruction of their people in this magical fantasy adventure.","Comedy,Fantasy",Rated 4.1 out of 5 stars by 440 Amazon customers.,440,1,IMDb 5.5,1 h 47 min,2017,16+,/gp/video/detail/B079GGKTV2/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
4037_Aniara.html,The human race must leave Earth and begin new on Mars. After takeoff the ship Aniara is damaged beyond repair. Crew member MR (Emelie Jonsson) helps them cope with their new fate. As the ship drifts further the passengers begin to lose their sanity.,"Science Fiction,Drama",Rated 4.3 out of 5 stars by 209 Amazon customers.,209,1,IMDb 6.3,1 h 45 min,2019,R,/gp/video/detail/B07RX9ZN5R/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
4055_Charlie_St_Cloud.html,HD. Small-town sailing star Zac Efron must choose between love and a promise he made to his late brother in this tender drama.,"Drama,Fantasy",Rated 4.7 out of 5 stars by 2635 Amazon customers.,"2,635",1,IMDb 6.4,1 h 39 min,2010,PG-13,/gp/video/detail/B004BDDJN2/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
4065_Hard_Night_Falling.html,In this action-thriller Dolph Lundgren plays an Interpol agent who must battle a ruthless crime boss and his mercenaries at an Italian villa in order to save his wife and daughter.,"Suspense,Drama,Action",Rated 3.1 out of 5 stars by 73 Amazon customers.,73,1,IMDb 3.4,1 h 25 min,2019,R,/gp/video/detail/B0CBY9CQ45/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
4073_Rabbit_Hole.html,"This is the extraordinary love story of Becca and Howie. Just 8 months ago, they had a picture-perfect life with their young son. Now, they are posing as normal in the wake of an enormous loss; blindly looking for footing in a sea of new emotions.",Drama,Rated 4 out of 5 stars by 1124 Amazon customers.,"1,124",1,IMDb 7.0,1 h 31 min,2011,PG-13,/gp/video/detail/B08JG599VP/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
4075_Grace_Unplugged.html,"Grace is a Christian teen who is struggling to find her own way in life. Against the wishes of her overly protective father, she runs away from home to chase her musical dreams. While her father puts his faith in God to watch over his daughter, only Grace can decide if she will take the road leading to fame and fortune...or will she find her way back to her faith and family?","Drama,Music Videos and Concerts",Rated 4.7 out of 5 stars by 1876 Amazon customers.,"1,876",1,IMDb 6.0,1 h 42 min,2013,PG,/gp/video/detail/B0CBNSG6K1/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
4082_Christmas_Mail.html,"Sparks fly when postman Matt meets his mysterious new coworker Kristi, an official ""Santa Writer."" But when their petty boss Fuller enlists Matt to spy on Kristi, complications ensue.","Comedy,Drama,Romance",Rated 4.5 out of 5 stars by 416 Amazon customers.,416,1,IMDb 5.3,1 h 29 min,2010,13+,/gp/video/detail/B0B8KK3NMK/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
4083_Complicated_Apes.html,"Bryan Callen records his third special in Chicago's historic Thalia Hall and reconsiders our debate on all things equality. He rails against our tendencies to turn each other into nouns like black, white, immigrant, Muslim, gay, straight, man, woman, and instead suggests that the best way to navigate our current culture war is to think of our fellow humans not as a fixed label, but as verbs.","Arts, Entertainment, and Culture",Rated 4.4 out of 5 stars by 551 Amazon customers.,551,1,,59min,2019,7+,/gp/video/detail/B07NG9LQPZ/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
4085_Ip_Man_The_Final_Fight.html,"In postwar Hong Kong, legendary Wing Chun grandmaster Ip Man is reluctantly called into action once more. What began as simple challenges from rival kung fu schools soon finds him drawn into the dark and dangerous underworld of the Triads. Now, to defend life and honor, Ip Man has no choice but to fight one last time.","Drama,Action",Rated 4.6 out of 5 stars by 968 Amazon customers.,968,1,IMDb 6.1,1 h 40 min,2013,16+,/gp/video/detail/B0B8J7BPS5/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
4102_Mr_Dynamite_The_Rise_Of_James_Brown.html,"Fans have a documentary befitting the ""Godfather of Soul."" Directed by Oscar and Emmy winner Alex Gibney, and co-produced by the singular Mick Jagger, ""Mr. Dynamite: The Rise Of James Brown"" digs into the career of one of music and culture's towering figures, using fresh interviews with band members and contemporaries, extraordinary historical footage, and rare archival.","Documentary,Music Videos and Concerts",Rated 4.7 out of 5 stars by 37 Amazon customers.,37,1,IMDb 7.4,1 h 59 min,2014,13+,/gp/video/detail/B07ZG5Q5QL/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
4106_Early_Man.html,"Set at the dawn of time, when prehistoric creatures and woolly mammoths roamed the Earth, Early Man tells the story of Dug, a caveman and his trusty side-hog Hognob as they unite the tribe against a new enemy to save their home.","Comedy,Animation,Sports,Kids",Rated 4.4 out of 5 stars by 1573 Amazon customers.,"1,573",1,IMDb 6.1,1 h 28 min,2018,PG,/gp/video/detail/B0CBNT8B4N/ref=atv_dp_atf_prime_sd_mv_play_t1ADAAAAAA0wr0?autoplay=1&t=0,,,
4107_Super_Size_Me_2_Holy_Chicken.html,Muckraking filmmaker Morgan Spurlock reignites his battle with the food industry - this time with Big Chicken - as he opens his own fast food restaurant.,Documentary,Rated 4.2 out of 5 stars by 605 Amazon customers.,605,1,IMDb 7.1,1 h 42 min,2019,PG-13,/gp/video/detail/B07X94VFZC/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
412_Please_Be_Offended.html,"Caustic comedian Norton goes after jaw-dropping laughs not intended for the faint of heart. Among his targets - people who are part of the national hypersensitivity epidemic. Norton's got a message for those people, and it's in the title.","Arts, Entertainment, and Culture",Rated 3.7 out of 5 stars by 135 Amazon customers.,135,1,,60min,2012,18+,/gp/video/detail/B07L6Q1741/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
4142_The_Man_In_the_Machine.html,Academy Award(r)-winning director Alex Gibney pulls no punches in his portrait of Apple founder Steve Jobs and his legacy. This probing look at the life and aftermath of this iconoclast explores what accounted for the grief of so many when he died.,Documentary,Rated 4.4 out of 5 stars by 329 Amazon customers.,329,1,IMDb 6.9,2 h 8 min,2015,16+,/gp/video/detail/B018J17I8S/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
4162_Burning.html,"An introverted young man, Jongsu (Ah-in YOO), finds romantic interest in a young woman from his past, Haemi (Jong-seo JUN). One day she returns from a trip with Ben (Steven YEUN), a wealthy and sophisticated young man. When Haemi disappears, Jongsu becomes suspicious of Ben and his mysterious hobby.","Suspense,Drama",Rated 4.4 out of 5 stars by 866 Amazon customers.,866,1,IMDb 7.5,2 h 28 min,2018,16+,/gp/video/detail/B07L3WV9QN/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
4165_Unbroken.html,"To many in bodybuilding, Calum Von Moger is seen as the future of the sport. A 2x Mr. Universe champion, Calum was catapulted into social media stardom. Known for his resemblance to Arnold Schwarzenegger and dubbed Arnold 2.0. But a tragic bicep tear brought his training and goals to a grinding halt. Calum was forced to reassess his bodybuilding path and find a way to fight back up to the top.","Sports,Documentary",Rated 4.5 out of 5 stars by 107 Amazon customers.,107,1,IMDb 6.2,1 h 33 min,2019,16+,/gp/video/detail/B07R8B9YC1/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
4169_Happy_People_A_Year_in_the_Taiga.html,"Iconic filmmaker Werner Herzog embarks on another unforgettable journey into the heart of a remote natural environment. Deep in the Siberian wilderness, a mere 300 people inhabit the village of Bakhta on the Yenisei river. Through insightful narration by Herzog, Happy People follows Siberian trappers through the Taiga's four seasons to tell the incredible story of a society untouched by modernity.","International,Documentary",Rated 4.5 out of 5 stars by 2201 Amazon customers.,"2,201",1,IMDb 7.7,1 h 34 min,2013,7+,/gp/video/detail/B00CHIM6M8/ref=atv_dp_atf_prime_sd_mv_play_t1B3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
4175_Suffer_No_Fools.html,"On the major social and political issues of our time, economist, author, and columnist Walter Williams is one of America's most provocative thinkers.  The story of Walter Williams' life unfolds through exclusive, on-location interviews with Williams and many others, referencing the turbulent, discriminatory events of the 1960s that so influenced his thinking and his life.",Documentary,Rated 4.6 out of 5 stars by 114 Amazon customers.,114,1,IMDb 7.9,55min,2014,13+,/gp/video/detail/B01BKWWGBC/ref=atv_dp_atf_prime_sd_mv_play_t1A3AAAAAA0wr0?autoplay=1&t=0,,,
417_Zero_to_Sixty.html,"Bob Saget declares himself to be the last TV father you can trust in this R'ish rated hour of entertaining stories, riffing with the audience, words of wisdom & new original comedy songs.","Comedy,Arts, Entertainment, and Culture",Rated 3.9 out of 5 stars by 46 Amazon customers.,46,1,IMDb 6.2,1 h 4 min,2017,13+,/gp/video/detail/B07LC42KCF/ref=atv_dp_atf_prime_sd_mv_resume_t1A3AAAAAA0wr0?autoplay=1&t=0,X-Ray,,
