id,person,character,movie,name_id,gender
/name/nm2078068/Nicole Livingstone Self,Nicole Livingstone,Nicole Livingstone Self,4093_Kick_Like_Tayla,nm2078068,
/name/nm13679227/Alex Saundry - Self,Alex Saundry,Alex Saundry - Self,4093_Kick_Like_Tayla,nm13679227,
/name/nm13679228/Mick Stinear - Self,Mick Stinear,Mick Stinear - Self,4093_Kick_Like_Tayla,nm13679228,
/name/nm13679229/Daisy Pearce - Self,Daisy Pearce,Daisy Pearce - Self,4093_Kick_Like_Tayla,nm13679229,
/name/nm13679230/Kodi Jacques - Self,Kodi Jacques,Kodi Jacques - Self,4093_Kick_Like_Tayla,nm13679230,
/name/nm13679231/Lee Stain - Self,Lee Stain,Lee Stain - Self,4093_Kick_Like_Tayla,nm13679231,
/name/nm2677464/Anna Meares - Self,Anna Meares,Anna Meares - Self,4093_Kick_Like_Tayla,nm2677464,
/name/nm4789063/Self,Shirley Lute,Self,6380_The_Perfect_Victim,nm4789063,
"/name/nm4005302/Clinical Professor of Law, University of Missouri",Mary Beck,"Clinical Professor of Law, University of Missouri",6380_The_Perfect_Victim,nm4005302,
"/name/nm13645965/CEO, Missouri Coalition Against Sexual and Domestic Violence",Colleen Coble,"CEO, Missouri Coalition Against Sexual and Domestic Violence",6380_The_Perfect_Victim,nm13645965,
"/name/nm13645966/Professor of Law, Georgetown Law School",Jane Aiken,"Professor of Law, Georgetown Law School",6380_The_Perfect_Victim,nm13645966,
/name/nm4789152/Self,Amy Lorenz-Moser,Self,6380_The_Perfect_Victim,nm4789152,
/name/nm7624633/Self,Brendan Roediger,Self,6380_The_Perfect_Victim,nm7624633,
/name/nm4789475/Self,Ruby Jamerson,Self,6380_The_Perfect_Victim,nm4789475,
/name/nm4789149/Self,Carlene Borden,Self,6380_The_Perfect_Victim,nm4789149,
/name/nm13645967/Shirley's Daughter,Krenda Carlton,Shirley's Daughter,6380_The_Perfect_Victim,nm13645967,
/name/nm13645969/Ruby Jamerson's Attorney,Patricia Harrison,Ruby Jamerson's Attorney,6380_The_Perfect_Victim,nm13645969,
/name/nm13645968/Carlene's Daughter,Tresea Clinton,Carlene's Daughter,6380_The_Perfect_Victim,nm13645968,
/name/nm13645970/Ruby's Youngest Son,Donyae,Ruby's Youngest Son,6380_The_Perfect_Victim,nm13645970,
/name/nm13679233/Chelsea Randall - Self,Chelsea Randall,Chelsea Randall - Self,4093_Kick_Like_Tayla,nm13679233,
/name/nm13679235/Maddie Prespakis - Self,Maddie Prespakis,Maddie Prespakis - Self,4093_Kick_Like_Tayla,nm13679235,
/name/nm13679236/Brandon Jack - Self,Brandon Jack,Brandon Jack - Self,4093_Kick_Like_Tayla,nm13679236,
/name/nm13679237/Daniel Harford - Self,Daniel Harford,Daniel Harford - Self,4093_Kick_Like_Tayla,nm13679237,
/name/nm13679239/Patty Kinnersly - Self,Patty Kinnersly,Patty Kinnersly - Self,4093_Kick_Like_Tayla,nm13679239,
/name/nm13645971/Tanya's Mother,Gloria,Tanya's Mother,6380_The_Perfect_Victim,nm13645971,
"/name/nm13645991/Associate Professor of Psychology, St. Louis University",Terri Weaver,"Associate Professor of Psychology, St. Louis University",6380_The_Perfect_Victim,nm13645991,
/name/nm13645992/Tanya's Aunt,Phyllis,Tanya's Aunt,6380_The_Perfect_Victim,nm13645992,
/name/nm13645993/Tanya's Sister,Teresa,Tanya's Sister,6380_The_Perfect_Victim,nm13645993,
/name/nm1731476/Self,Larry Dossey,Self,6382_Gods_Miracles,nm1731476,
/name/nm13374389/Self,Harlan Confer,Self,6382_Gods_Miracles,nm13374389,
/name/nm13374390/Self,Charlene Spoerl,Self,6382_Gods_Miracles,nm13374390,
/name/nm13374391/Self,Terry Wallace,Self,6382_Gods_Miracles,nm13374391,
/name/nm13374392/Self,Jelaine Frey Foreman,Self,6382_Gods_Miracles,nm13374392,
/name/nm13374393/Self,Kathleen Rogers,Self,6382_Gods_Miracles,nm13374393,
/name/nm13374394/Self,Doug Heddenberg,Self,6382_Gods_Miracles,nm13374394,
/name/nm12286092/Self,Pauli Murray,Self,1761_My_Name_is_Pauli_Murray,nm12286092,
/name/nm12283800/Self,Karen Rouse Ross,Self,1761_My_Name_is_Pauli_Murray,nm12283800,
/name/nm12283797/Self,Marghretta McBean,Self,1761_My_Name_is_Pauli_Murray,nm12283797,
/name/nm9495790/Self,Brittney Cooper,Self,1761_My_Name_is_Pauli_Murray,nm9495790,
/name/nm4528211/Self,Rosalind Rosenberg,Self,1761_My_Name_is_Pauli_Murray,nm4528211,
/name/nm11365489/Self,Raquel Willis,Self,1761_My_Name_is_Pauli_Murray,nm11365489,
/name/nm12283795/Self,Dolores Chandler,Self,1761_My_Name_is_Pauli_Murray,nm12283795,
/name/nm12283802/Self,Inez Smith Reid,Self,1761_My_Name_is_Pauli_Murray,nm12283802,
/name/nm12283799/Self,Mary Norris,Self,1761_My_Name_is_Pauli_Murray,nm12283799,
/name/nm1090798/Self,Eleanor Holmes Norton,Self,1761_My_Name_is_Pauli_Murray,nm1090798,
/name/nm12283796/Self,Sonia Pressman Fuentes,Self,1761_My_Name_is_Pauli_Murray,nm12283796,
/name/nm0046029/Self,Ruth Bader Ginsburg,Self,1761_My_Name_is_Pauli_Murray,nm0046029,
/name/nm12283801/Self,Reggie Sapp,Self,1761_My_Name_is_Pauli_Murray,nm12283801,
/name/nm12283818/Self - Pauli Murray College Discussion,Tina Lu,Self - Pauli Murray College Discussion,1761_My_Name_is_Pauli_Murray,nm12283818,
/name/nm13129829/Self,Tim Flannery,Self,4124_Burning,nm13129829,
/name/nm13129828/Self,Greg Mullins,Self,4124_Burning,nm13129828,
/name/nm13129830/Self,Marian Wilkinson,Self,4124_Burning,nm13129830,
/name/nm13129834/Self,Daisy Jeffrey,Self,4124_Burning,nm13129834,
/name/nm9261916/Self,Rachel Mounsey,Self,4124_Burning,nm9261916,
/name/nm13129836/Self,Jann Gilbert,Self,4124_Burning,nm13129836,
/name/nm13129837/Self,Mark Graham,Self,4124_Burning,nm13129837,
/name/nm13129838/Self,Brian Ayliffe,Self,4124_Burning,nm13129838,
/name/nm13129839/Self,Mary Ayliffe,Self,4124_Burning,nm13129839,
/name/nm13129840/Self,Michael Harrington,Self,4124_Burning,nm13129840,
/name/nm13129842/Self,Amber Mcdonald,Self,4124_Burning,nm13129842,
/name/nm13129841/Self,Roly Stokes,Self,4124_Burning,nm13129841,
/name/nm13129843/Self,Zoey Salucci,Self,4124_Burning,nm13129843,
/name/nm13129844/Self,Mike Cannon-Brookes,Self,4124_Burning,nm13129844,
/name/nm10301945/Self,Todd Smith,Self,4154_Behind_The_Sightings,nm10301945,
/name/nm10301946/Self,Jessica Smith,Self,4154_Behind_The_Sightings,nm10301946,
/name/nm14371357/Self,Jean Claude Heudes,Self,419_Murder_in_the_Cove,nm14371357,
/name/nm14371358/Self,Jake Boudrot,Self,419_Murder_in_the_Cove,nm14371358,
/name/nm14371359/Self,Joseph James Landry,Self,419_Murder_in_the_Cove,nm14371359,
/name/nm14371360/Self,Rheal Landry,Self,419_Murder_in_the_Cove,nm14371360,
/name/nm14371361/Self,Lillian Marchand-Gionet,Self,419_Murder_in_the_Cove,nm14371361,
/name/nm14371362/Self,Gabriel LeBlanc,Self,419_Murder_in_the_Cove,nm14371362,
/name/nm14371363/Self,Craig Landry,Self,419_Murder_in_the_Cove,nm14371363,
/name/nm14371364/Self,Dwayne Samson,Self,419_Murder_in_the_Cove,nm14371364,
/name/nm14371365/Self,Nicole Gionet,Self,419_Murder_in_the_Cove,nm14371365,
/name/nm14371366/Self,Steve Drake,Self,419_Murder_in_the_Cove,nm14371366,
/name/nm14371367/Self,Shane Russell,Self,419_Murder_in_the_Cove,nm14371367,
/name/nm8514276/Self - Music Teacher,Gay Dalzell,Self - Music Teacher,4201_The_Turn_Out,nm8514276,
/name/nm7103561/Cellphone Witness,Chad C. Paul,Cellphone Witness,1790_The_SpongeBob_Movie_Sponge_Out_Of_Water,nm7103561,
/name/nm3978712/Self - Military Aeronautical Illustrator,Mark McCandlish,Self - Military Aeronautical Illustrator,4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm3978712,
/name/nm1019759/Self - Air Force Intelligence Officer,George Filer,Self - Air Force Intelligence Officer,4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm1019759,
"/name/nm1903487/Self - Sergeant, U.S. Army",Clifford E. Stone,"Self - Sergeant, U.S. Army",4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm1903487,
/name/nm3802889/Self - Constitutional Attorney,Daniel Sheehan,Self - Constitutional Attorney,4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm3802889,
"/name/nm3288913/Self - Special Agent, U.S. Air Force",Richard Doty,"Self - Special Agent, U.S. Air Force",4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm3288913,
"/name/nm3978648/Self - Captain, USMC",William Uhouse,"Self - Captain, USMC",4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm3978648,
"/name/nm6917060/Self - Cryptographer, U.S. Army",Stephen Lovekin,"Self - Cryptographer, U.S. Army",4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm6917060,
/name/nm1143317/Self - Roswell Mortician,Glenn Dennis,Self - Roswell Mortician,4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm1143317,
/name/nm3978181/Self - Military Aerospace Historian,Michael Schratt,Self - Military Aerospace Historian,4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm3978181,
/name/nm3970901/Self - Former U.S. Navy Electronics Technician,Franklin Carter,Self - Former U.S. Navy Electronics Technician,4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm3970901,
"/name/nm8871507/Self - Sergeant, U.S. Air Force",Carl Wolfe,"Self - Sergeant, U.S. Air Force",4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm8871507,
"/name/nm3978960/Self - Former Manager, Fairchild Industries",Carol Rosin,"Self - Former Manager, Fairchild Industries",4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm3978960,
/name/nm3978252/Self - U.S. Navy Atlantic Command,Merle Shane McDow,Self - U.S. Navy Atlantic Command,4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm3978252,
"/name/nm4876019/Self - Lieutenant, U.S. Air Force",Robert Jacobs,"Self - Lieutenant, U.S. Air Force",4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm4876019,
/name/nm3970758/Self - British Foreign Service Officer,Gordon Creighton,Self - British Foreign Service Officer,4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm3970758,
"/name/nm2855541/Self - Admiral of the Fleet, Royal Navy",Peter Hill-Norton,"Self - Admiral of the Fleet, Royal Navy",4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm2855541,
/name/nm1991610/Self - Theoretical & Experimental Physicist,Harold Puthoff,Self - Theoretical & Experimental Physicist,4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm1991610,
"/name/nm2224055/Self - Former Minister of Defense, Canada",Paul Hellyer,"Self - Former Minister of Defense, Canada",4278_Unacknowledged_An_Expose_of_the_Worlds_Greatest_Secret,nm2224055,
/name/nm10258885/Vikram,Prateek Babar,Vikram,1819_Mitron,nm10258885,
/name/nm8458933/Self,Tom Driber,Self,756_33__Beyond_The_Royal_Art_of_Freemasonry,nm8458933,
/name/nm9084877/Self,R. Stephen Doan,Self,756_33__Beyond_The_Royal_Art_of_Freemasonry,nm9084877,
/name/nm8396179/Self,Robert J Davis,Self,756_33__Beyond_The_Royal_Art_of_Freemasonry,nm8396179,
/name/nm8396180/Self,James Tressner,Self,756_33__Beyond_The_Royal_Art_of_Freemasonry,nm8396180,
/name/nm8933328/Self,Douglas Roberts,Self,756_33__Beyond_The_Royal_Art_of_Freemasonry,nm8933328,
/name/nm8396175/Self,Greg Cherry,Self,756_33__Beyond_The_Royal_Art_of_Freemasonry,nm8396175,
/name/nm8396176/Self,Joseph Kindoll,Self,756_33__Beyond_The_Royal_Art_of_Freemasonry,nm8396176,
/name/nm9084878/Self,Roni Zulu,Self,756_33__Beyond_The_Royal_Art_of_Freemasonry,nm9084878,
/name/nm2780592/Self,John Cooper III,Self,756_33__Beyond_The_Royal_Art_of_Freemasonry,nm2780592,
/name/nm2539941/Self,Cameron Steele,Self,769_Dust_2_Glory,nm2539941,
/name/nm5035979/Self,Carlin Dunne,Self,769_Dust_2_Glory,nm5035979,
/name/nm3019485/Self,Richard C. Hoagland,Self,430_ETs_Among_Us_UFO_Witnesses_and_Whistleblowers,nm3019485,
/name/nm4555527/Self,Paola Harris,Self,430_ETs_Among_Us_UFO_Witnesses_and_Whistleblowers,nm4555527,
/name/nm8272100/Self,Makis Padotas,Self,430_ETs_Among_Us_UFO_Witnesses_and_Whistleblowers,nm8272100,
/name/nm3310609/Self,Donald M. Ware,Self,430_ETs_Among_Us_UFO_Witnesses_and_Whistleblowers,nm3310609,
/name/nm8272099/Self,Jim Murray,Self,430_ETs_Among_Us_UFO_Witnesses_and_Whistleblowers,nm8272099,
/name/nm8272105/Self,Carrie Boyer,Self,430_ETs_Among_Us_UFO_Witnesses_and_Whistleblowers,nm8272105,
/name/nm5997091/Self,Jim Sparks,Self,430_ETs_Among_Us_UFO_Witnesses_and_Whistleblowers,nm5997091,
/name/nm4525307/Self,Alfred Webre,Self,430_ETs_Among_Us_UFO_Witnesses_and_Whistleblowers,nm4525307,
/name/nm8272101/Self,Henry Mcelroy,Self,430_ETs_Among_Us_UFO_Witnesses_and_Whistleblowers,nm8272101,
/name/nm4144487/Self,Mary Rodwell,Self,430_ETs_Among_Us_UFO_Witnesses_and_Whistleblowers,nm4144487,
/name/nm1313226/Herself,Mary Austin,Herself,183_Queen_Mercury_Rising,nm1313226,
/name/nm14563743/Self,Lucia Bramani,Self,4326_Federico_Chiesa_Back_on_Track,nm14563743,
/name/nm11864754/Self,Federico Chiesa,Self,4326_Federico_Chiesa_Back_on_Track,nm11864754,
/name/nm14563744/Self,Francesca Lombardi,Self,4326_Federico_Chiesa_Back_on_Track,nm14563744,
/name/nm14563748/Self,Alessandro Gatta,Self,4326_Federico_Chiesa_Back_on_Track,nm14563748,
/name/nm14563749/Self,Nikolaos Tzouroudis,Self,4326_Federico_Chiesa_Back_on_Track,nm14563749,
/name/nm14563745/Self,Lorenzo Chiesa,Self,4326_Federico_Chiesa_Back_on_Track,nm14563745,
/name/nm14563747/Self,Christian Fink,Self,4326_Federico_Chiesa_Back_on_Track,nm14563747,
/name/nm12980966/Self,Edoardo Bandini,Self,4326_Federico_Chiesa_Back_on_Track,nm12980966,
/name/nm14563746/Self,Mario Fei,Self,4326_Federico_Chiesa_Back_on_Track,nm14563746,
/name/nm14563750/Self,Giuseppe Vercelli,Self,4326_Federico_Chiesa_Back_on_Track,nm14563750,
/name/nm1326310/Self,Herbert Aptheker,Self,1856_Nat_Turner_A_Troublesome_Property,nm1326310,
/name/nm1327631/Self,Martha Minow,Self,1856_Nat_Turner_A_Troublesome_Property,nm1327631,
/name/nm1497837/Kristi,Mercedes Molina,Kristi,794_Im_In_Love_With_A_Church_Girl,nm1497837,
/name/nm5532761/Pastor Tim,Tim Wood,Pastor Tim,794_Im_In_Love_With_A_Church_Girl,nm5532761,
/name/nm10979263/Self,Gene Waggoner,Self,797_Impact_After_The_Crash,nm10979263,
/name/nm5557057/Self - Mother of Patricia Nunnallee,Karolyn Nunnallee,Self - Mother of Patricia Nunnallee,797_Impact_After_The_Crash,nm5557057,
/name/nm10979264/Self - Widow of John Pearman,Dotty Pearman Williams,Self - Widow of John Pearman,797_Impact_After_The_Crash,nm10979264,
/name/nm10979265/Self - Bus Crash Victim,Christy Pearman Cox,Self - Bus Crash Victim,797_Impact_After_The_Crash,nm10979265,
/name/nm10979266/Self - Widower and Father of Victims,Lee Williams,Self - Widower and Father of Victims,797_Impact_After_The_Crash,nm10979266,
/name/nm10979267/Self - Bus Crash Survivor,Wayne Cox,Self - Bus Crash Survivor,797_Impact_After_The_Crash,nm10979267,
/name/nm10979268/Self - Bus Crash Survivor,Carey Aurentz Cummins,Self - Bus Crash Survivor,797_Impact_After_The_Crash,nm10979268,
/name/nm10979269/Self - Bus Crash Survivor,Janie Padgett,Self - Bus Crash Survivor,797_Impact_After_The_Crash,nm10979269,
/name/nm10979270/Self - Bus Crash Survivor,Ciaran Foran Madden,Self - Bus Crash Survivor,797_Impact_After_The_Crash,nm10979270,
/name/nm10979271/Self - Bus Crash Survivor,Jerry Wheeler,Self - Bus Crash Survivor,797_Impact_After_The_Crash,nm10979271,
/name/nm10979272/Self - Bus Crash Survivor,Darrin Jaquess,Self - Bus Crash Survivor,797_Impact_After_The_Crash,nm10979272,
/name/nm10979273/Self - Bus Crash Survivor,Jason Booher,Self - Bus Crash Survivor,797_Impact_After_The_Crash,nm10979273,
/name/nm10979274/Self - Bus Crash Survivor,Quinton Higgins,Self - Bus Crash Survivor,797_Impact_After_The_Crash,nm10979274,
/name/nm10979276/Self - Channel 32 News Anchor,Vicki Dortch,Self - Channel 32 News Anchor,797_Impact_After_The_Crash,nm10979276,
/name/nm10979275/Self - Channel 32 News Anchor,Steve Burgin,Self - Channel 32 News Anchor,797_Impact_After_The_Crash,nm10979275,
/name/nm10979277/Self - Bus Crash Survivor,Cindy Wheelock Gomez,Self - Bus Crash Survivor,797_Impact_After_The_Crash,nm10979277,
/name/nm10979278/Self - Reporter,Carol Grady,Self - Reporter,797_Impact_After_The_Crash,nm10979278,
/name/nm10979279/Self - Kosair Children's Hospital,Therese Sirles,Self - Kosair Children's Hospital,797_Impact_After_The_Crash,nm10979279,
/name/nm10979280/Self - Radcliff Resident,Bonnie Linscott,Self - Radcliff Resident,797_Impact_After_The_Crash,nm10979280,
/name/nm10979281/Self - Former KY State Police Detective,Sonny Cease,Self - Former KY State Police Detective,797_Impact_After_The_Crash,nm10979281,
/name/nm10979282/Self - Former KY Medical Examiner,George Nichols,Self - Former KY Medical Examiner,797_Impact_After_The_Crash,nm10979282,
/name/nm10979283/Self - KY State Police,Jim Mudd,Self - KY State Police,797_Impact_After_The_Crash,nm10979283,
/name/nm10979290/Self - Drunk Driver,Larry Mahoney,Self - Drunk Driver,797_Impact_After_The_Crash,nm10979290,
/name/nm10979284/Self - Bus Crash Survivor,Barbara Dennis,Self - Bus Crash Survivor,797_Impact_After_The_Crash,nm10979284,
"/name/nm10979285/Self - Psychologist, St. Louis University",Terri Weaver,"Self - Psychologist, St. Louis University",797_Impact_After_The_Crash,nm10979285,
/name/nm10979287/Self - Ford Official,Robert Munson,Self - Ford Official,797_Impact_After_The_Crash,nm10979287,
/name/nm10979288/Self - Larry Mahoney's First Wife,Janice Mahoney,Self - Larry Mahoney's First Wife,797_Impact_After_The_Crash,nm10979288,
/name/nm10979289/Self - Mahoney's Attorney,Russ Baldani,Self - Mahoney's Attorney,797_Impact_After_The_Crash,nm10979289,
/name/nm8864166/Christine's Father (Young),Hugo-Diego Garcia,Christine's Father (Young),1866_Befikre,nm8864166,
/name/nm10592146/Self,Jonathan Weygandt,Self,1879_Being_Taken,nm10592146,
/name/nm4937502/Herself,Mary O'Dea,Herself,4417_Waiting_for_Lightning,nm4937502,
/name/nm4937050/Himself,Greg Hunt,Himself,4417_Waiting_for_Lightning,nm4937050,
/name/nm4938125/Himself,Mike Blabc,Himself,4417_Waiting_for_Lightning,nm4938125,
/name/nm4938210/Himself,Jim O'Dea,Himself,4417_Waiting_for_Lightning,nm4938210,
/name/nm4938203/Himself,Dave Swift,Himself,4417_Waiting_for_Lightning,nm4938203,
/name/nm4938632/Himself,Adrian Demain,Himself,4417_Waiting_for_Lightning,nm4938632,
/name/nm4938662/Himself,John Schultes,Himself,4417_Waiting_for_Lightning,nm4938662,
/name/nm4937629/Herself,Gale Webb,Herself,4417_Waiting_for_Lightning,nm4937629,
/name/nm4937453/Himself,Colin McKay,Himself,4417_Waiting_for_Lightning,nm4937453,
/name/nm4938376/Himself,Bobby Goodsby,Himself,4417_Waiting_for_Lightning,nm4938376,
/name/nm4937428/Himself,Jim Ruonala,Himself,4417_Waiting_for_Lightning,nm4937428,
/name/nm4937881/Himself,John J.T. Tyson,Himself,4417_Waiting_for_Lightning,nm4937881,
/name/nm4938395/Himself,Brian Harper,Himself,4417_Waiting_for_Lightning,nm4938395,
/name/nm7739911/Peoni's Wife,Abhilasha,Peoni's Wife,1892_Ujda_Chaman,nm7739911,
/name/nm14371623/Self,Michael Ellerbe,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371623,
/name/nm14371624/Self,Bill David,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371624,
/name/nm14371626/Self,Michael L. Whetstone,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371626,
/name/nm8829169/Self,Mark A. Milley,Self,443_Black_Hawk_Down_The_Untold_Story,nm8829169,
/name/nm14371627/Self,William Garrison,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371627,
/name/nm14371628/Self,Lee Van Arsdale,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371628,
/name/nm14371629/Self,Gerard J. Counts,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371629,
/name/nm14371630/Self,Greg Gile,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371630,
/name/nm14371632/Self,Drew Meyerowich,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371632,
/name/nm14371633/Self,Ian A. Morrison,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371633,
/name/nm14371635/Self,James Zihmer,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371635,
/name/nm14371636/Self,Major Abdul Aziz Bin Abdul Latif,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371636,
/name/nm14371637/Self,James C. Hunt,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371637,
/name/nm14371638/Self,Keith Emerson,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371638,
/name/nm14371640/Self,Richard Parent,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371640,
/name/nm14371641/Self,Jefe Cox,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371641,
/name/nm14371642/Self,Ray Roberts,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371642,
/name/nm14371643/Self,Chris Moreno,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371643,
/name/nm14371645/Self,Jon N. Seipel,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371645,
/name/nm14371646/Self,Michael Steele,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371646,
/name/nm14371647/Self,Rodney P. Burke,Self,443_Black_Hawk_Down_The_Untold_Story,nm14371647,
