imdb,high_matches,avg_score,coverage,title,script_url,filename,char_fname
1403177,0.8571428571428571,92.0,0.9889434889434888,Hesher,https://imsdb.com/scripts/Hesher.html,Hesher,Hesher_charinfo.txt
1403981,0.8214285714285714,86.10714285714286,0.9733487833140207,Remember Me,https://imsdb.com/scripts/Remember-Me.html,Remember-Me,Remember-Me_charinfo.txt
1411238,0.6756756756756757,86.21621621621621,0.8974854932301741,No Strings Attached,https://imsdb.com/scripts/No-Strings-Attached.html,No-Strings-Attached,No-Strings-Attached_charinfo.txt
1412386,0.5333333333333333,77.26666666666667,0.9735034347399412,The Best Exotic Marigold Hotel,https://imsdb.com/scripts/Best-Exotic-Marigold-Hotel%2C-The.html,Best-Exotic-Marigold-Hotel-The,Best-Exotic-Marigold-Hotel-The_charinfo.txt
1421051,1.0,97.72727272727272,0.8677685950413223,Somebody Somewhere,https://www.dailyscript.com/scripts/somewhere_screenplay.pdf,Somewhere,Somewhere_charinfo.txt
1431045,0.8,90.96,0.9596231493943472,Deadpool,https://imsdb.com/scripts/Deadpool.html,Deadpool,Deadpool_charinfo.txt
1440728,0.6428571428571429,82.14285714285714,0.9927953890489912,The American,https://imsdb.com/scripts/American%2C-The.html,American-The,American-The_charinfo.txt
1441326,0.7857142857142857,90.42857142857144,0.9960264900662252,Martha Marcy May Marlene,https://imsdb.com/scripts/Martha-Marcy-May-Marlene.html,Martha-Marcy-May-Marlene,Martha-Marcy-May-Marlene_charinfo.txt
1446192,0.8095238095238095,89.14285714285714,0.982924226254002,Rise of the Guardians,https://imsdb.com/scripts/Rise-of-the-Guardians.html,Rise-of-the-Guardians,Rise-of-the-Guardians_charinfo.txt
1446714,0.5,73.1,0.9983579638752051,Prometheus,https://imsdb.com/scripts/Prometheus.html,Prometheus,Prometheus_charinfo.txt
1454029,0.75,83.02777777777777,0.9752868490732568,The Help,https://www.dailyscript.com/scripts/the_help.pdf,The-Help,The-Help_charinfo.txt
1454468,0.4285714285714285,68.64285714285714,0.8894830659536542,Gravity,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Gravity.pdf,Gravity,Gravity_charinfo.txt
1458175,0.8378378378378378,90.8108108108108,0.9786700125470514,The Next Three Days,https://imsdb.com/scripts/Next-Three-Days%2C-The.html,Next-Three-Days-The,Next-Three-Days-The_charinfo.txt
1462758,0.6875,81.1875,0.9972260748959778,Buried,https://imsdb.com/scripts/Buried.html,Buried,Buried_charinfo.txt
1464540,0.65,82.8,0.8620236530880421,I Am Number Four,https://imsdb.com/scripts/I-Am-Number-Four.html,I-Am-Number-Four,I-Am-Number-Four_charinfo.txt
1470023,0.8888888888888888,93.55555555555556,0.9648682559598496,MacGruber,https://www.dailyscript.com/scripts/MacGruber.pdf,MacGruber,MacGruber_charinfo.txt
1473832,0.9487179487179488,95.92307692307692,0.9513358778625954,Bridget Jones's Baby,https://script-pdf.s3-us-west-2.amazonaws.com/bridget-joness-baby-script-pdf.pdf,Bridget-Joness-Baby,Bridget-Joness-Baby_charinfo.txt
1477837,0.6,80.93333333333334,0.982475355969332,Cedar Rapids,https://imsdb.com/scripts/Cedar-Rapids.html,Cedar-Rapids,Cedar-Rapids_charinfo.txt
1478338,0.4666666666666667,76.02222222222223,0.9618488628026411,Bridesmaids,https://imsdb.com/scripts/Bridesmaids.html,Bridesmaids,Bridesmaids_charinfo.txt
1483013,0.8666666666666667,87.26666666666667,0.9633204633204632,Oblivion,https://imsdb.com/scripts/Oblivion.html,Oblivion,Oblivion_charinfo.txt
1486185,0.5357142857142857,78.92857142857143,0.9900249376558604,Red Riding Hood,https://imsdb.com/scripts/Red-Riding-Hood.html,Red-Riding-Hood,Red-Riding-Hood_charinfo.txt
1486190,0.8636363636363636,89.4090909090909,0.9871023215821152,Tamara Drewe,https://imsdb.com/scripts/Tamara-Drewe.html,Tamara-Drewe,Tamara-Drewe_charinfo.txt
1488555,0.7272727272727273,85.86363636363636,0.949248120300752,The Change-Up,https://imsdb.com/scripts/Change-Up%2C-The.html,Change-Up-The,Change-Up-The_charinfo.txt
1489887,1.0,98.57142857142856,0.9547872340425532,Booksmart,https://script-pdf.s3-us-west-2.amazonaws.com/booksmart-script-pdf.pdf,Booksmart,Booksmart_charinfo.txt
1490017,0.282051282051282,65.53846153846153,0.9705573080967402,The Lego Movie,https://imsdb.com/scripts/LEGO-Movie%2C-The.html,LEGO-Movie-The,LEGO-Movie-The_charinfo.txt
1490785,0.875,90.60416666666669,0.9493278179937952,I Saw the Light,https://www.dailyscript.com/scripts/isawthelight_screenplay.pdf,I-Saw-The-Light,I-Saw-The-Light_charinfo.txt
1499658,0.6923076923076923,79.15384615384616,0.9796819787985864,Horrible Bosses,https://imsdb.com/scripts/Horrible-Bosses.html,Horrible-Bosses,Horrible-Bosses_charinfo.txt
1502404,0.5897435897435898,79.87179487179488,0.8962536023054755,Drive Angry,https://imsdb.com/scripts/Drive-Angry.html,Drive-Angry,Drive-Angry_charinfo.txt
1502407,0.8620689655172413,89.75862068965517,0.9842381786339754,Halloween,https://imsdb.com/scripts/Halloween.html,Halloween,Halloween_charinfo.txt
1504320,0.5555555555555556,79.18518518518519,0.9919786096256684,The King's Speech,https://imsdb.com/scripts/King%27s-Speech%2C-The.html,Kings-Speech-The,Kings-Speech-The_charinfo.txt
1517451,0.7058823529411765,87.3529411764706,0.964957264957265,A Star Is Born,https://s3-us-west-2.amazonaws.com/script-pdf/a-star-is-born-2018-script-pdf.pdf,Star-Is-Born-A,Star-Is-Born-A_charinfo.txt
1521197,0.782608695652174,85.45652173913044,0.95873786407767,Anonymous,https://imsdb.com/scripts/Anonymous.html,Anonymous,Anonymous_charinfo.txt
1525366,0.8571428571428571,88.0952380952381,0.9979144942648592,Grabbers,https://imsdb.com/scripts/Grabbers.html,Grabbers,Grabbers_charinfo.txt
1532503,0.6538461538461539,82.26923076923077,0.9699042407660738,Beginners,https://imsdb.com/scripts/Beginners.html,Beginners,Beginners_charinfo.txt
1535109,0.4594594594594595,73.29729729729729,0.98769987699877,Captain Phillips,https://www.dailyscript.com/scripts/CAPTAIN%20PHILLIPS%20%28aka%20MAERSK%20ALABAMA%29%20by%20Billy%20Ray%20%282010.12.09%29%20%28Digital%29.pdf,Captain-Phillips-(was-Maersk-Alabama),Captain-Phillips-(was-Maersk-Alabama)_charinfo.txt
1542344,0.4615384615384615,72.84615384615384,0.8671875,127 Hours,https://imsdb.com/scripts/127-Hours.html,127-Hours,127-Hours_charinfo.txt
1560747,0.5625,80.6875,0.9461883408071748,The Master,https://imsdb.com/scripts/Master%2C-The.html,Master-The,Master-The_charinfo.txt
1568911,0.813953488372093,88.18604651162791,0.9574742268041238,War Horse,https://imsdb.com/scripts/War-Horse.html,War-Horse,War-Horse_charinfo.txt
1570728,0.84,89.72,0.9845559845559846,"Crazy, Stupid, Love.",https://imsdb.com/scripts/Crazy%2C-Stupid%2C-Love.html,Crazy-Stupid-Love,Crazy-Stupid-Love_charinfo.txt
1583420,0.6060606060606061,81.72727272727273,0.9710312862108922,Larry Crowne,https://imsdb.com/scripts/Larry-Crowne.html,Larry-Crowne,Larry-Crowne_charinfo.txt
1586265,0.7755102040816326,86.79591836734694,0.9360222531293464,What to Expect When You're Expecting,https://www.dailyscript.com/scripts/What_To_Expect_When_You%27re_Expecting.pdf,What-to-Expect-When-Youre-Expecting,What-to-Expect-When-Youre-Expecting_charinfo.txt
1586752,0.9090909090909092,93.12121212121212,0.9815028901734104,Machine Gun Preacher,https://imsdb.com/scripts/Machine-Gun-Preacher.html,Machine-Gun-Preacher,Machine-Gun-Preacher_charinfo.txt
1591095,0.5909090909090909,75.45454545454545,0.9847560975609756,Insidious,https://imsdb.com/scripts/Insidious.html,Insidious,Insidious_charinfo.txt
1596345,0.6486486486486487,79.91891891891892,0.9583333333333334,Pawn Sacrifice,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Pawn+Sacrifice.pdf,Pawn-Sacrifice,Pawn-Sacrifice_charinfo.txt
1596363,0.8153846153846154,89.3076923076923,0.940809968847352,The Big Short,https://s3-us-west-2.amazonaws.com/script-pdf/big-short-the-script-pdf.pdf,Big-Short-The,Big-Short-The_charinfo.txt
1602613,0.65,81.6,0.9839679358717436,Only God Forgives,https://imsdb.com/scripts/Only-God-Forgives.html,Only-God-Forgives,Only-God-Forgives_charinfo.txt
1602620,0.6666666666666666,77.83333333333333,0.984313725490196,Amour,https://imsdb.com/scripts/Amour.html,Amour,Amour_charinfo.txt
1605783,0.7407407407407407,85.25925925925925,0.989117291414752,Midnight in Paris,https://imsdb.com/scripts/Midnight-in-Paris.html,Midnight-in-Paris,Midnight-in-Paris_charinfo.txt
1606392,0.7692307692307693,88.0,0.9865824782951856,Win Win,https://imsdb.com/scripts/Win-Win.html,Win-Win,Win-Win_charinfo.txt
1615147,1.0,95.29411764705884,0.9914529914529916,Margin Call,https://imsdb.com/scripts/Margin-Call.html,Margin-Call,Margin-Call_charinfo.txt
1619029,0.9230769230769232,87.26923076923077,0.979253112033195,Jackie Brown,https://www.dailyscript.com/scripts/Jackie.pdf,Jackie,Jackie_charinfo.txt
1622547,0.6111111111111112,81.33333333333333,0.9884332281808622,30 Minutes or Less,https://imsdb.com/scripts/30-Minutes-or-Less.html,30-Minutes-or-Less,30-Minutes-or-Less_charinfo.txt
1623288,0.6818181818181818,85.81818181818181,0.966153846153846,ParaNorman,https://imsdb.com/scripts/ParaNorman.html,ParaNorman,ParaNorman_charinfo.txt
1637725,0.9666666666666668,95.63333333333334,0.971322849213691,Ted Lasso,https://imsdb.com/scripts/Ted.html,Ted,Ted_charinfo.txt
1646971,0.9333333333333332,95.73333333333332,0.9769230769230768,How to Train Your Dragon 2,https://imsdb.com/scripts/How-to-Train-Your-Dragon-2.html,How-to-Train-Your-Dragon-2,How-to-Train-Your-Dragon-2_charinfo.txt
1650062,0.6862745098039216,84.31372549019608,0.9584221748400852,Super 8,https://imsdb.com/scripts/Super-8.html,Super-8,Super-8_charinfo.txt
1655420,0.8484848484848485,87.75757575757575,0.9801670146137788,My Week with Marilyn,https://imsdb.com/scripts/My-Week-with-Marilyn.html,My-Week-with-Marilyn,My-Week-with-Marilyn_charinfo.txt
1657507,0.7714285714285715,88.2,0.9868938401048492,Colombiana,https://imsdb.com/scripts/Colombiana.html,Colombiana,Colombiana_charinfo.txt
1659337,0.9545454545454546,97.0,0.9827357237715804,The Perks of Being a Wallflower,https://imsdb.com/scripts/Perks-of-Being-a-Wallflower%2C-The.html,Perks-of-Being-a-Wallflower-The,Perks-of-Being-a-Wallflower-The_charinfo.txt
1663202,0.7058823529411765,85.0,0.987012987012987,The Revenant,https://imsdb.com/scripts/Revenant%2C-The.html,Revenant-The,Revenant-The_charinfo.txt
1663662,0.3235294117647059,67.05882352941177,0.98531211750306,Pacific Rim,https://www.dailyscript.com/scripts/Pacific%20Rim%20%5Bundated%5D%20%5BDigital%5D.pdf,Pacific-Rim,Pacific-Rim_charinfo.txt
1675192,0.8461538461538461,93.42307692307692,0.9559748427672956,Take Shelter,https://imsdb.com/scripts/Take-Shelter.html,Take-Shelter,Take-Shelter_charinfo.txt
1690953,0.5925925925925926,80.25925925925925,0.9774647887323944,Despicable Me 2,https://imsdb.com/scripts/Despicable-Me-2.html,Despicable-Me-2,Despicable-Me-2_charinfo.txt
1700845,0.8571428571428571,87.52380952380952,0.9529616724738676,The Invisible Woman,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Invisiblewoman_screenplay.pdf,Invisible-Woman-The,Invisible-Woman-The_charinfo.txt
1706593,0.6428571428571429,81.42857142857143,0.9663865546218487,Chronicle,https://imsdb.com/scripts/Chronicle.html,Chronicle,Chronicle_charinfo.txt
1707386,0.9019607843137256,93.31372549019608,0.962566844919786,Les Miserables,https://imsdb.com/scripts/Les-Miserables.html,Les-Miserables,Les-Miserables_charinfo.txt
1714206,0.8064516129032258,89.61290322580645,0.989412897016362,The Spectacular Now,https://www.dailyscript.com/scripts/The_Spectacular_Now.pdf,The-Spectacular-Now,The-Spectacular-Now_charinfo.txt
1723811,0.9090909090909092,95.45454545454544,0.9916897506925209,Shame,https://imsdb.com/scripts/Shame.html,Shame,Shame_charinfo.txt
1748122,0.8928571428571429,94.75,0.989159891598916,Moonrise Kingdom,https://imsdb.com/scripts/Moonrise-Kingdom.html,Moonrise-Kingdom,Moonrise-Kingdom_charinfo.txt
1758830,0.8787878787878788,93.78787878787878,0.99023709902371,This Is 40,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Thisis40_screenplay.pdf,This-is-40,This-is-40_charinfo.txt
1764183,1.0,90.6896551724138,0.979062811565304,Arbitrage,https://imsdb.com/scripts/Arbitrage.html,Arbitrage,Arbitrage_charinfo.txt
1772341,0.7777777777777778,89.86111111111111,0.9414466130884042,Wreck-It Ralph,https://www.dailyscript.com/scripts/wreck-it-ralph-screenplay.pdf,Wreck-It-Ralph,Wreck-It-Ralph_charinfo.txt
1781769,0.8444444444444444,92.13333333333334,0.9698275862068966,Anna Karenina,https://imsdb.com/scripts/Anna-Karenina.html,Anna-Karenina,Anna-Karenina_charinfo.txt
1781782,0.75,87.875,0.9953416149068324,Boy Who Never Slept,https://www.dailyscript.com/scripts/Boy%2BWho%2BNever%2BSlept.txt,Boy-Who-Never-Slept,Boy-Who-Never-Slept_charinfo.txt
1790885,0.8222222222222222,88.04444444444445,0.9442857142857144,Zero Dark Thirty,https://imsdb.com/scripts/Zero-Dark-Thirty.html,Zero-Dark-Thirty,Zero-Dark-Thirty_charinfo.txt
1791682,0.9393939393939394,92.57575757575758,0.9799635701275046,While We're Young,https://www.dailyscript.com/scripts/wwy_script.pdf,While-Were-Young,While-Were-Young_charinfo.txt
1798709,1.0,98.4,0.9912087912087912,Her,https://imsdb.com/scripts/Her.html,Her,Her_charinfo.txt
1800241,0.2972972972972973,67.78378378378379,0.9685714285714284,American Hustle,https://www.dailyscript.com/scripts/American_BullShit.pdf,American-Bullshit-(filmed-as-American-Hustle),American-Bullshit-(filmed-as-American-Hustle)_charinfo.txt
1800302,0.8181818181818182,86.9090909090909,0.9190064794816416,Gold,https://www.dailyscript.com/scripts/GOLD_Script_wCover_R1.pdf,Gold,Gold_charinfo.txt
1809398,0.88,90.4,0.8631921824104235,Unbroken,https://www.dailyscript.com/scripts/screenplay4_512054.pdf,Unbroken,Unbroken_charinfo.txt
1817273,0.8947368421052632,93.5,0.9829931972789115,The Place Beyond the Pines,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Place+Beyond+the+Pines_final-script-9-26-2011.pdf,Place-Beyond-the-Pine-The,Place-Beyond-the-Pine-The_charinfo.txt
1821549,0.9230769230769232,94.07692307692308,0.9804161566707468,Nebraska,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Nebraska_screenplay.pdf,Nebraska,Nebraska_charinfo.txt
1825683,0.782608695652174,88.84782608695652,0.9124839124839124,Black Panther,https://imsdb.com/scripts/Black-Panther.html,Black-Panther,Black-Panther_charinfo.txt
1856101,0.8,88.8,0.8087431693989071,Blade Runner 2049,https://s3-us-west-2.amazonaws.com/script-pdf/blade-runner-2049-script-pdf.pdf,Blade-Runner-2049,Blade-Runner-2049_charinfo.txt
1866249,0.8571428571428571,95.23809523809524,0.9913793103448276,The Sessions,https://imsdb.com/scripts/Sessions%2C-The.html,Sessions-The,Sessions-The_charinfo.txt
1895587,0.9245283018867924,92.94339622641508,0.9771112865035516,Spotlight,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Spotlight-Final-Script.pdf,Spotlight,Spotlight_charinfo.txt
1907668,0.8666666666666667,91.66666666666669,0.927038626609442,Flight,https://www.dailyscript.com/scripts/Flight.pdf,Flight,Flight_charinfo.txt
1935179,0.7241379310344828,85.93103448275862,0.9555765595463138,Mud,https://imsdb.com/scripts/Mud.html,Mud,Mud_charinfo.txt
1950186,0.8095238095238095,84.95238095238095,0.907608695652174,Ford v Ferrari,https://script-pdf.s3-us-west-2.amazonaws.com/ford-v-ferrari-script-pdf.pdf,Ford-v-Ferrari,Ford-v-Ferrari_charinfo.txt
1954843,0.7777777777777778,87.66666666666667,0.9452513966480448,Space Milkshake,https://imsdb.com/scripts/Space-Milkshake.html,Space-Milkshake,Space-Milkshake_charinfo.txt
1967614,0.7954545454545454,88.36363636363636,0.9385113268608414,The Comedian,https://www.dailyscript.com/scripts/thecomedian_screenplay.pdf,The-Comedian,The-Comedian_charinfo.txt
1979320,0.8709677419354839,87.61290322580645,0.9683734939759036,Rush,https://imsdb.com/scripts/Rush.html,Rush,Rush_charinfo.txt
2024544,0.9761904761904762,97.3095238095238,0.965648854961832,12 Years a Slave,https://imsdb.com/scripts/12-Years-a-Slave.html,12-Years-a-Slave,12-Years-a-Slave_charinfo.txt
2053425,0.32,69.84,0.9907834101382488,Rust and Bone,https://imsdb.com/scripts/Rust-and-Bone.html,Rust-and-Bone,Rust-and-Bone_charinfo.txt
2057392,0.9361702127659576,90.95744680851064,0.9761904761904762,Eye in the Sky,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Eye+in+the+Sky.pdf,Eye-in-the-Sky,Eye-in-the-Sky_charinfo.txt
2063781,0.6111111111111112,81.16666666666667,0.991745283018868,Smashed,https://imsdb.com/scripts/Smashed.html,Smashed,Smashed_charinfo.txt
2080374,0.6666666666666666,80.76190476190476,0.9906103286384976,Steve Jobs,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Steve_Jobs_Screenplay.pdf,Steve-Jobs,Steve-Jobs_charinfo.txt
2084970,0.9130434782608696,93.82608695652172,0.96440489432703,The Imitation Game,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Imitation+Game.pdf,Imitation-Game,Imitation-Game_charinfo.txt
2096673,0.7837837837837838,87.37837837837837,0.9404761904761904,Inside Out,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Inside-out.pdf,Inside-Out,Inside-Out_charinfo.txt
2114461,0.9230769230769232,88.76923076923077,0.996078431372549,Authors Anonymous,https://imsdb.com/scripts/Authors-Anonymous.html,Authors-Anonymous,Authors-Anonymous_charinfo.txt
2125435,0.6666666666666666,83.13333333333334,0.975206611570248,Beasts of the Southern Wild,https://imsdb.com/scripts/Beasts-of-the-Southern-Wild.html,Beasts-of-the-Southern-Wild,Beasts-of-the-Southern-Wild_charinfo.txt
2126357,0.8888888888888888,91.8148148148148,0.9809843400447428,Second Act,https://www.dailyscript.com/scripts/Second_Act.pdf,Second-Act,Second-Act_charinfo.txt
2132285,0.84375,90.84375,0.9800664451827242,The Bling Ring,https://imsdb.com/scripts/Bling-Ring%2C-The.html,Bling-Ring-The,Bling-Ring-The_charinfo.txt
2140373,0.6774193548387096,83.0,0.9293139293139292,Saving Mr. Banks,https://imsdb.com/scripts/Saving-Mr.-Banks.html,Saving-Mr-Banks,Saving-Mr-Banks_charinfo.txt
2179136,0.8666666666666667,90.75555555555556,0.9623893805309734,American Sniper,https://imsdb.com/scripts/American-Sniper.html,American-Sniper,American-Sniper_charinfo.txt
2180411,0.9,92.15,0.8917274939172749,Into the Woods,https://imsdb.com/scripts/Into-the-Woods.html,Into-the-Woods,Into-the-Woods_charinfo.txt
2209418,0.8461538461538461,90.3076923076923,0.991588785046729,Before Midnight,https://screenplays-pdf.s3-us-west-2.amazonaws.com/Movie-Screenplay-PDFs/Beforemidnight_screenplay.pdf,Before-Midnight,Before-Midnight_charinfo.txt
2216212,0.6666666666666666,77.66666666666667,0.9935691318327974,The Amityville Asylum,https://imsdb.com/scripts/Amityville-Asylum%2C-The.html,Amityville-Asylum-The,Amityville-Asylum-The_charinfo.txt
2254364,0.5416666666666666,81.125,0.9697732997481108,American Milkshake,https://imsdb.com/scripts/American-Milkshake.html,American-Milkshake,American-Milkshake_charinfo.txt
2258858,0.9545454545454546,95.04545454545456,0.9595782073813708,Wadjda,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Wadjda_screenplay.pdf,Wadjda,Wadjda_charinfo.txt
2267998,0.8235294117647058,88.79411764705883,0.9738023952095808,Gone Girl,https://www.dailyscript.com/scripts/GoneGirl_Final_Shooting_Script.pdf,Gone-Girl,Gone-Girl_charinfo.txt
2278388,0.875,95.34375,0.9631410256410255,The Grand Budapest Hotel,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Grand+Budapest+Hotel.pdf,Grand-Budapest-Hotel-The,Grand-Budapest-Hotel-The_charinfo.txt
2293640,0.5454545454545454,73.96969696969697,0.8565815324165029,Minions,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Minions-Screenplay.pdf,Minions,Minions_charinfo.txt
2294629,0.6363636363636364,82.72727272727273,0.9217391304347826,Frozen,https://imsdb.com/scripts/Frozen-%28Disney%29.html,Frozen-(Disney),Frozen-(Disney)_charinfo.txt
2328900,0.9230769230769232,88.96153846153847,0.9856957087126138,Mary Queen of Scots,https://script-pdf.s3-us-west-2.amazonaws.com/mary-queen-of-scots-script-pdf.pdf,Mary-Queen-of-Scots,Mary-Queen-of-Scots_charinfo.txt
2333804,0.5555555555555556,77.88888888888889,0.9811827956989247,The Zero Theorem,https://www.dailyscript.com/scripts/TheZeroTheorem.pdf,The-Zero-Theorem,The-Zero-Theorem_charinfo.txt
2334649,0.9142857142857144,94.91428571428573,0.9701704545454546,Fruitvale Station,https://imsdb.com/scripts/Fruitvale-Station.html,Fruitvale-Station,Fruitvale-Station_charinfo.txt
2349144,0.90625,93.15625,0.9869083585095668,Mississippi Grind,https://www.dailyscript.com/scripts/mg_script.pdf,Mississippi-Grind,Mississippi-Grind_charinfo.txt
2350892,0.6511627906976745,79.95348837209302,0.9745042492917848,Bad Country,https://imsdb.com/scripts/Bad-Country.html,Bad-Country,Bad-Country_charinfo.txt
2380307,0.5,76.77083333333333,0.9434324065196548,Coco,https://imsdb.com/scripts/Coco.html,Coco,Coco_charinfo.txt
2381111,1.0,98.03030303030305,0.9898605830164764,Brooklyn Nine-Nine,https://www.dailyscript.com/scripts/Brooklyn.pdf,Brooklyn,Brooklyn_charinfo.txt
2386490,0.84,90.8,0.9668874172185432,How to Train Your Dragon: The Hidden World,https://script-pdf.s3-us-west-2.amazonaws.com/how-to-train-your-dragon-hidden-world-the-script-pdf.pdf,How-to-Train-Your-Dragon-The-Hidden-World,How-to-Train-Your-Dragon-The-Hidden-World_charinfo.txt
2387411,0.8260869565217391,91.78260869565216,0.9641350210970464,Candle to Water,https://imsdb.com/scripts/Candle-to-Water.html,Candle-to-Water,Candle-to-Water_charinfo.txt
2396589,0.9090909090909092,88.77272727272727,0.9757505773672056,Mudbound,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Mudbound.pdf,Mudbound,Mudbound_charinfo.txt
2402927,0.8888888888888888,88.11111111111111,0.9607843137254902,Carol,https://www.dailyscript.com/scripts/Screenplay-Carol.pdf,Carol,Carol_charinfo.txt
2404181,0.9545454545454546,94.6818181818182,0.9876390605686032,Belle,https://imsdb.com/scripts/Belle.html,Belle,Belle_charinfo.txt
2404425,0.8490566037735849,89.60377358490567,0.984982332155477,Woman in Gold,https://www.dailyscript.com/scripts/WIG_SCRIPT_wCover_R22.pdf,Woman-In-Gold,Woman-In-Gold_charinfo.txt
2404461,0.6923076923076923,85.46153846153847,0.9968586387434556,The Past,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Past-the_screenplay.pdf,Past-The,Past-The_charinfo.txt
2416048,0.9230769230769232,94.23076923076924,0.9956268221574344,Christ Complex,https://imsdb.com/scripts/Christ-Complex.html,Christ-Complex,Christ-Complex_charinfo.txt
2431286,1.0,96.03448275862068,0.9652956298200516,Philomena,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Philomena.pdf,Philomena,Philomena_charinfo.txt
2473602,0.8305084745762712,89.37288135593221,0.9601820250284414,Get on Up,https://imsdb.com/scripts/Get-on-Up.html,Get-on-Up,Get-on-Up_charinfo.txt
2473794,0.9148936170212766,92.2127659574468,0.9819494584837544,Mr. Turner,https://script-pdf.s3-us-west-2.amazonaws.com/mr-turner-script-pdf.pdf,Mr-Turner,Mr-Turner_charinfo.txt
2488496,0.9666666666666668,95.23333333333332,0.93424317617866,Star Wars: Episode VII - The Force Awakens,https://imsdb.com/scripts/Star-Wars-The-Force-Awakens.html,Star-Wars-The-Force-Awakens,Star-Wars-The-Force-Awakens_charinfo.txt
2562232,0.9310344827586208,93.51724137931036,0.980909090909091,Birdman or (The Unexpected Virtue of Ignorance),https://imsdb.com/scripts/Birdman.html,Birdman,Birdman_charinfo.txt
2582496,1.0,99.47368421052632,0.9487870619946092,Me and Earl and the Dying Girl,https://www.dailyscript.com/scripts/Me-And-Earl-And-The-Dying-Girl.pdf,Me-and-Earl-and-the-Dying-Girl,Me-and-Earl-and-the-Dying-Girl_charinfo.txt
2582782,0.7837837837837838,87.21621621621621,0.982843137254902,Hell or High Water,https://script-pdf.s3-us-west-2.amazonaws.com/hell-or-high-water-script-pdf.pdf,Hell-or-High-Water,Hell-or-High-Water_charinfo.txt
2582802,0.8181818181818182,92.0,0.9593810444874274,Whiplash,https://s3-us-west-2.amazonaws.com/screenplays-pdf/Movie-Screenplay-PDFs/Whiplash_screenplay.pdf,Whiplash,Whiplash_charinfo.txt
2582846,0.8636363636363636,92.0909090909091,0.9805194805194806,The Fault in Our Stars,https://www.dailyscript.com/scripts/TFIOS_Final_Shooting_Script.pdf,The-Fault-in-our-Stars,The-Fault-in-our-Stars_charinfo.txt
2584384,0.7368421052631579,88.84210526315789,0.973744292237443,Jojo Rabbit,https://script-pdf.s3-us-west-2.amazonaws.com/jojo-rabbit-script-pdf.pdf,Jojo-Rabbit,Jojo-Rabbit_charinfo.txt
2639344,1.0,98.57142857142856,0.9877883310719132,Love Is Strange,https://script-pdf.s3-us-west-2.amazonaws.com/love-is-strange-script-pdf.pdf,Love-is-Strange,Love-is-Strange_charinfo.txt
2713180,0.9545454545454546,92.4090909090909,0.9810725552050472,Fury,https://www.dailyscript.com/scripts/Fury.pdf,Fury,Fury_charinfo.txt
2737304,0.6296296296296297,82.07407407407408,0.9776785714285714,Bird Box,https://script-pdf.s3-us-west-2.amazonaws.com/bird-box-script-pdf.pdf,Bird-Box,Bird-Box_charinfo.txt
2771200,0.8620689655172413,91.3103448275862,0.9595092024539876,Beauty and the Beast,https://imsdb.com/scripts/Beauty-and-the-Beast.html,Beauty-and-the-Beast,Beauty-and-the-Beast_charinfo.txt
2872462,0.9117647058823528,91.08823529411764,0.9598130841121496,Mistress America,https://www.dailyscript.com/scripts/Mistress-America.pdf,Mistress-America,Mistress-America_charinfo.txt
2884018,0.9,94.0,0.9536082474226804,Macbeth,https://www.dailyscript.com/scripts/MACBETH_SCRIPT_wCover_R31.pdf,MacBeth,MacBeth_charinfo.txt
2911666,0.5483870967741935,77.41935483870968,0.988814317673378,John Wick: Chapter 4,https://imsdb.com/scripts/John-Wick.html,John-Wick,John-Wick_charinfo.txt
2935476,0.8888888888888888,89.94444444444444,0.967238689547582,Far from the Madding Crowd,https://www.dailyscript.com/scripts/Far-From-The-Maddening-Crowd.pdf,Far-From-The-Maddening-Crowd,Far-From-The-Maddening-Crowd_charinfo.txt
2937898,0.8823529411764706,90.47058823529412,0.9931448157669236,A Most Violent Year,https://imsdb.com/scripts/A-Most-Violent-Year.html,A-Most-Violent-Year,A-Most-Violent-Year_charinfo.txt
