imdb_id,title,match,alt_id,script_url,notes,filename,id_merged,char_fname
20768712,Book Club: The Next Chapter,1,,https://imsdb.com/scripts/Next.html,,Next,20768712,Next_charinfo.txt
0195945,Next Friday,1,,https://imsdb.com/scripts/Next-Friday.html,,Next-Friday,0195945,Next-Friday_charinfo.txt
1458175,The Next Three Days,1,,https://imsdb.com/scripts/Next-Three-Days%2C-The.html,,Next-Three-Days-The,1458175,Next-Three-Days-The_charinfo.txt
0051989,"Ni vu, ni connu",1,,https://imsdb.com/scripts/Ni-vu-ni-connu.html,,Ni-vu-ni-connu,0051989,Ni-vu-ni-connu_charinfo.txt
0113972,Nick of Time,1,,https://www.dailyscript.com/scripts/Nick-Of-Time-script.html,,Nick-of-Time,0113972,Nick-of-Time_charinfo.txt
0100260,Nightbreed,1,,https://imsdb.com/scripts/Nightbreed.html,,Nightbreed,0100260,Nightbreed_charinfo.txt
0107688,The Nightmare Before Christmas,1,,https://www.dailyscript.com/scripts/nightmare-b4-xmas_early.html,,The-Nightmare-Before-Christmas,0107688,The-Nightmare-Before-Christmas_charinfo.txt
2467372,Brooklyn Nine-Nine,0,0875034,https://imsdb.com/scripts/Nine.html,Newer tv show preferred,Nine,0875034,Nine_charinfo.txt
0810988,The Nines,1,,https://imsdb.com/scripts/Nines%2C-The.html,,Nines-The,0810988,Nines-The_charinfo.txt
1186367,Ninja Assassin,1,,https://imsdb.com/scripts/Ninja-Assassin.html,,Ninja-Assassin,1186367,Ninja-Assassin_charinfo.txt
0031725,Ninotchka,1,,https://imsdb.com/scripts/Ninotchka.html,,Ninotchka,0031725,Ninotchka_charinfo.txt
1411238,No Strings Attached,1,,https://imsdb.com/scripts/No-Strings-Attached.html,,No-Strings-Attached,1411238,No-Strings-Attached_charinfo.txt
1483013,Oblivion,1,,https://imsdb.com/scripts/Oblivion.html,,Oblivion,1483013,Oblivion_charinfo.txt
1197628,Observe and Report,1,,https://imsdb.com/scripts/Observe-and-Report.html,,Observe-and-Report,1197628,Observe-and-Report_charinfo.txt
1198138,Obsessed,1,,https://imsdb.com/scripts/Obsessed.html,,Obsessed,1198138,Obsessed_charinfo.txt
0240772,Ocean's Eleven,1,,https://imsdb.com/scripts/Ocean%27s-Eleven.html,,Oceans-Eleven,0240772,Oceans-Eleven_charinfo.txt
0349903,Ocean's Twelve,1,,https://imsdb.com/scripts/Ocean%27s-Twelve.html,,Oceans-Twelve,0349903,Oceans-Twelve_charinfo.txt
0073486,One Flew Over the Cuckoo's Nest,1,,https://imsdb.com/scripts/One-Flew-Over-the-Cuckoo%27s-Nest.html,,One-Flew-Over-the-Cuckoos-Nest,0073486,One-Flew-Over-the-Cuckoos-Nest_charinfo.txt
1602613,Only God Forgives,1,,https://imsdb.com/scripts/Only-God-Forgives.html,,Only-God-Forgives,1602613,Only-God-Forgives_charinfo.txt
1148204,Orphan,1,,https://imsdb.com/scripts/Orphan.html,,Orphan,1148204,Orphan_charinfo.txt
0467200,The Other Boleyn Girl,1,,https://imsdb.com/scripts/Other-Boleyn-Girl%2C-The.html,,Other-Boleyn-Girl-The,0467200,Other-Boleyn-Girl-The_charinfo.txt
0120780,Out of Sight,1,,https://imsdb.com/scripts/Out-of-Sight.html,,Out-of-Sight,0120780,Out-of-Sight_charinfo.txt
0395699,The Pacifier,1,,https://imsdb.com/scripts/Pacifier%2C-The.html,,Pacifier-The,0395699,Pacifier-The_charinfo.txt
1188729,Pandorum,1,,https://imsdb.com/scripts/Pandorum.html,,Pandorum,1188729,Pandorum_charinfo.txt
0258000,Panic Room,1,,https://imsdb.com/scripts/Panic-Room.html,,Panic-Room,0258000,Panic-Room_charinfo.txt
1623288,ParaNorman,1,,https://imsdb.com/scripts/ParaNorman.html,,ParaNorman,1623288,ParaNorman_charinfo.txt
1233334,Pariah,1,,https://imsdb.com/scripts/Pariah.html,,Pariah,1233334,Pariah_charinfo.txt
1355644,Passengers,1,,https://imsdb.com/scripts/Passengers.html,,Passengers,1355644,Passengers_charinfo.txt
15751782,The Passion of Joan of Arc,0,0019254,https://imsdb.com/scripts/Passion-of-Joan-of-Arc%2C-The.html,Newer video preferred,Passion-of-Joan-of-Arc-The,0019254,Passion-of-Joan-of-Arc-The_charinfo.txt
0187393,The Patriot,1,,https://imsdb.com/scripts/Patriot%2C-The.html,,Patriot-The,0187393,Patriot-The_charinfo.txt
1092026,Paul,1,,https://imsdb.com/scripts/Paul.html,,Paul,1092026,Paul_charinfo.txt
0091738,Peggy Sue Got Married,1,,https://www.dailyscript.com/scripts/peggysue.html,,Peggy-Sue-Got-Married,0091738,Peggy-Sue-Got-Married_charinfo.txt
0403407,Perfect Creature,1,,https://imsdb.com/scripts/Perfect-Creature.html,,Perfect-Creature,0403407,Perfect-Creature_charinfo.txt
0107808,A Perfect World,1,,https://imsdb.com/scripts/Perfect-World%2C-A.html,,Perfect-World-A,0107808,Perfect-World-A_charinfo.txt
1659337,The Perks of Being a Wallflower,1,,https://imsdb.com/scripts/Perks-of-Being-a-Wallflower%2C-The.html,,Perks-of-Being-a-Wallflower-The,1659337,Perks-of-Being-a-Wallflower-The_charinfo.txt
0098084,Pet Sematary,1,,https://imsdb.com/scripts/Pet-Sematary.html,,Pet-Sematary,0098084,Pet-Sematary_charinfo.txt
0105128,Pet Sematary II,1,,https://imsdb.com/scripts/Pet-Sematary-II.html,,Pet-Sematary-II,0105128,Pet-Sematary-II_charinfo.txt
0063426,Petulia,1,,https://imsdb.com/scripts/Petulia.html,,Petulia,0063426,Petulia_charinfo.txt
0472954,It's Always Sunny in Philadelphia,0,0107818,https://imsdb.com/scripts/Philadelphia.html,Newer tv show preferred,Philadelphia,0107818,Philadelphia_charinfo.txt
7942796,Magnum P.I.,0,0138704,https://www.dailyscript.com/scripts/pi.html,Newer tv show preferred,PI,0138704,PI_charinfo.txt
0253474,The Pianist,1,,https://www.dailyscript.com/scripts/thepianist.html,,The-Pianist,0253474,The-Pianist_charinfo.txt
0107822,The Piano,1,,https://www.dailyscript.com/scripts/thepianolesson.html,,The-Piano,0107822,The-Piano_charinfo.txt
0910936,Pineapple Express,1,,https://imsdb.com/scripts/Pineapple-Express.html,,Pineapple-Express,0910936,Pineapple-Express_charinfo.txt
0383574,Pirates of the Caribbean: Dead Man's Chest,1,,https://imsdb.com/scripts/Pirates-of-the-Caribbean-Dead-Man%27s-Chest.html,,Pirates-of-the-Caribbean-Dead-Mans-Chest,0383574,Pirates-of-the-Caribbean-Dead-Mans-Chest_charinfo.txt
0134847,Pitch Black,1,,https://imsdb.com/scripts/Pitch-Black.html,,Pitch-Black,0134847,Pitch-Black_charinfo.txt
0290028,Platinum Blonde,0,0022268,https://imsdb.com/scripts/Platinum-Blonde.html,Newer movie preferred,Platinum-Blonde,0022268,Platinum-Blonde_charinfo.txt
0120789,Pleasantville,1,,https://www.dailyscript.com/scripts/pleasantville.html,,Pleasantville,0120789,Pleasantville_charinfo.txt
0102685,Point Break,1,,https://imsdb.com/scripts/Point-Break.html,,Point-Break,0102685,Point-Break_charinfo.txt
0304564,Pokemon: Mewtwo Returns,0,0190641,https://imsdb.com/scripts/Pokemon-Mewtwo-Returns.html,Newer movie preferred,Pokemon-Mewtwo-Returns,0190641,Pokemon-Mewtwo-Returns_charinfo.txt
0119925,The Postman,1,,https://imsdb.com/scripts/Postman%2C-The.html,,Postman-The,0119925,Postman-The_charinfo.txt
0105159,The Power of One,1,,https://imsdb.com/scripts/Power-of-One%2C-The.html,,Power-of-One-The,0105159,Power-of-One-The_charinfo.txt
0929632,Precious,1,,https://imsdb.com/scripts/Precious.html,,Precious,0929632,Precious_charinfo.txt
0093773,Predator,1,,https://imsdb.com/scripts/Predator.html,,Predator,0093773,Predator_charinfo.txt
0482571,The Prestige,1,,https://imsdb.com/scripts/Prestige%2C-The.html,,Prestige-The,0482571,Prestige-The_charinfo.txt
0414387,Pride & Prejudice,1,,https://imsdb.com/scripts/Pride-and-Prejudice.html,,Pride-and-Prejudice,0414387,Pride-and-Prejudice_charinfo.txt
0822847,Priest,1,,https://imsdb.com/scripts/Priest.html,,Priest,0822847,Priest_charinfo.txt
0093779,The Princess Bride,1,,https://imsdb.com/scripts/Princess-Bride%2C-The.html,,Princess-Bride-The,0093779,Princess-Bride-The_charinfo.txt
0926129,Prom Night,0,0081383,https://imsdb.com/scripts/Prom-Night.html,Newer movie preferred,Prom-Night,0081383,Prom-Night_charinfo.txt
1446714,Prometheus,1,,https://imsdb.com/scripts/Prometheus.html,,Prometheus,1446714,Prometheus_charinfo.txt
1041829,The Proposal,1,,https://imsdb.com/scripts/Proposal%2C-The.html,,Proposal-The,1041829,Proposal-The_charinfo.txt
0054215,Psycho,1,,https://imsdb.com/scripts/Psycho.html,,Psycho,0054215,Psycho_charinfo.txt
1152836,Public Enemies,1,,https://imsdb.com/scripts/Public-Enemies.html,,Public-Enemies,1152836,Public-Enemies_charinfo.txt
0087957,Purple Rain,1,,https://imsdb.com/scripts/Purple-Rain.html,,Purple-Rain,0087957,Purple-Rain_charinfo.txt
0239860,Quantum Project,1,,https://imsdb.com/scripts/Quantum-Project.html,,Quantum-Project,0239860,Quantum-Project_charinfo.txt
0238546,Queen of the Damned,1,,https://imsdb.com/scripts/Queen-of-the-Damned.html,,Queen-of-the-Damned,0238546,Queen-of-the-Damned_charinfo.txt
1064899,Queen of the South,0,0436697,https://imsdb.com/scripts/Queen%2C-The.html,Newer tv show preferred,Queen-The,0436697,Queen-The_charinfo.txt
1084950,Rachel Getting Married,1,,https://imsdb.com/scripts/Rachel-Getting-Married.html,,Rachel-Getting-Married,1084950,Rachel-Getting-Married_charinfo.txt
0081398,Raging Bull,1,,https://www.dailyscript.com/scripts/Raging%2BBull.txt,,Raging-Bull,0081398,Raging-Bull_charinfo.txt
0976051,The Reader,1,,https://imsdb.com/scripts/Reader%2C-The.html,,Reader-The,0976051,Reader-The_charinfo.txt
0047396,Rear Window,1,,https://imsdb.com/scripts/Rear-Window.html,,Rear-Window,0047396,Rear-Window_charinfo.txt
0048545,Rebel Without a Cause,1,,https://www.dailyscript.com/scripts/Rebel_Without_A_Cause.html,,Rebel-Without-A-Cause,0048545,Rebel-Without-A-Cause_charinfo.txt
1486185,Red Riding Hood,1,,https://imsdb.com/scripts/Red-Riding-Hood.html,,Red-Riding-Hood,1486185,Red-Riding-Hood_charinfo.txt
0184858,Reindeer Games,1,,https://imsdb.com/scripts/Reindeer-Games.html,,Reindeer-Games,0184858,Reindeer-Games_charinfo.txt
0120004,The Relic,1,,https://imsdb.com/scripts/Relic%2C-The.html,,Relic-The,0120004,Relic-The_charinfo.txt
1403981,Remember Me,1,,https://imsdb.com/scripts/Remember-Me.html,,Remember-Me,1403981,Remember-Me_charinfo.txt
0191397,The Replacements,1,,https://imsdb.com/scripts/Replacements%2C-The.html,,Replacements-The,0191397,Replacements-The_charinfo.txt
0087995,Repo Man,1,,https://imsdb.com/scripts/Repo-Man.html,,Repo-Man,0087995,Repo-Man_charinfo.txt
0100477,The Rescuers Down Under,1,,https://imsdb.com/scripts/Rescuers-Down-Under%2C-The.html,,Rescuers-Down-Under-The,0100477,Rescuers-Down-Under-The_charinfo.txt
0105236,Reservoir Dogs,1,,https://www.dailyscript.com/scripts/Reservoir%2BDogs.txt,,Reservoir-Dogs,0105236,Reservoir-Dogs_charinfo.txt
1663202,The Revenant,1,,https://imsdb.com/scripts/Revenant%2C-The.html,,Revenant-The,1663202,Revenant-The_charinfo.txt
0959337,Revolutionary Road,1,,https://imsdb.com/scripts/Revolutionary-Road.html,,Revolutionary-Road,0959337,Revolutionary-Road_charinfo.txt
0178868,Ringu,1,,https://imsdb.com/scripts/Ringu.html,,Ringu,0178868,Ringu_charinfo.txt
1446192,Rise of the Guardians,1,,https://imsdb.com/scripts/Rise-of-the-Guardians.html,,Rise-of-the-Guardians,1446192,Rise-of-the-Guardians_charinfo.txt
1318514,Rise of the Planet of the Apes,1,,https://imsdb.com/scripts/Rise-of-the-Planet-of-the-Apes.html,,Rise-of-the-Planet-of-the-Apes,1318514,Rise-of-the-Planet-of-the-Apes_charinfo.txt
0898367,The Road,1,,https://imsdb.com/scripts/Road%2C-The.html,,Road-The,0898367,Road-The_charinfo.txt
0102798,Robin Hood: Prince of Thieves,1,,https://imsdb.com/scripts/Robin-Hood-Prince-of-Thieves.html,,Robin-Hood-Prince-of-Thieves,0102798,Robin-Hood-Prince-of-Thieves_charinfo.txt
0117500,The Rock,1,,https://imsdb.com/scripts/Rock%2C-The.html,,Rock-The,0117500,Rock-The_charinfo.txt
1032755,RocknRolla,1,,https://imsdb.com/scripts/RocknRolla.html,,RocknRolla,1032755,RocknRolla_charinfo.txt
0075148,Rocky,1,,https://imsdb.com/scripts/Rocky.html,,Rocky,0075148,Rocky_charinfo.txt
0073629,The Rocky Horror Picture Show,1,,https://imsdb.com/scripts/Rocky-Horror-Picture-Show%2C-The.html,,Rocky-Horror-Picture-Show-The,0073629,Rocky-Horror-Picture-Show-The_charinfo.txt
0122690,Ronin,1,,https://imsdb.com/scripts/Ronin.html,,Ronin,0122690,Ronin_charinfo.txt
14417718,The Crowded Room,0,3170832,https://imsdb.com/scripts/Room.html,Newer tv show preferred,Room,3170832,Room_charinfo.txt
1265990,The Roommate,1,,https://imsdb.com/scripts/Roommate%2C-The.html,,Roommate-The,1265990,Roommate-The_charinfo.txt
0041827,Roughshod,1,,https://imsdb.com/scripts/Roughshod.html,,Roughshod,0041827,Roughshod_charinfo.txt
0963794,The Ruins,1,,https://imsdb.com/scripts/Ruins%2C-The.html,,Ruins-The,0963794,Ruins-The_charinfo.txt
0163187,Runaway Bride,1,,http://www.awesomefilm.com/script/rwbride.html,,Runaway-Bride,0163187,Runaway-Bride_charinfo.txt
1979320,Rush,1,,https://imsdb.com/scripts/Rush.html,,Rush,1979320,Rush_charinfo.txt
0120812,Rush Hour,1,,https://imsdb.com/scripts/Rush-Hour.html,,Rush-Hour,0120812,Rush-Hour_charinfo.txt
0266915,Rush Hour 2,1,,https://imsdb.com/scripts/Rush-Hour-2.html,,Rush-Hour-2,0266915,Rush-Hour-2_charinfo.txt
2053425,Rust and Bone,1,,https://imsdb.com/scripts/Rust-and-Bone.html,,Rust-and-Bone,2053425,Rust-and-Bone_charinfo.txt
1231277,S. Darko,1,,https://imsdb.com/scripts/S.-Darko.html,,S-Darko,1231277,S-Darko_charinfo.txt
0235737,The Salton Sea,1,,https://imsdb.com/scripts/Salton-Sea%2C-The.html,,Salton-Sea-The,0235737,Salton-Sea-The_charinfo.txt
0108037,The Sandlot,1,,https://imsdb.com/scripts/Sandlot-Kids%2C-The.html,,Sandlot-Kids-The,0108037,Sandlot-Kids-The_charinfo.txt
0206275,Save the Last Dance,1,,https://imsdb.com/scripts/Save-the-Last-Dance.html,,Save-the-Last-Dance,0206275,Save-the-Last-Dance_charinfo.txt
2140373,Saving Mr. Banks,1,,https://imsdb.com/scripts/Saving-Mr.-Banks.html,,Saving-Mr-Banks,2140373,Saving-Mr-Banks_charinfo.txt
0120815,Saving Private Ryan,1,,https://imsdb.com/scripts/Saving-Private-Ryan.html,,Saving-Private-Ryan,0120815,Saving-Private-Ryan_charinfo.txt
0387564,Saw,1,,https://imsdb.com/scripts/Saw.html,,Saw,0387564,Saw_charinfo.txt
0086250,Scarface,1,,https://imsdb.com/scripts/Scarface.html,,Scarface,0086250,Scarface_charinfo.txt
0446029,Scott Pilgrim vs. the World,1,,https://imsdb.com/scripts/Scott-Pilgrim-vs-the-World.html,,Scott-Pilgrim-vs-the-World,0446029,Scott-Pilgrim-vs-the-World_charinfo.txt
17663992,Scream VI,0,0117571,https://www.dailyscript.com/scripts/Scream.txt,Newer movie preferred,Scream,0117571,Scream_charinfo.txt
0120082,Scream 2,1,,https://imsdb.com/scripts/Scream-2.html,,Scream-2,0120082,Scream-2_charinfo.txt
0134084,Scream 3,1,,https://imsdb.com/scripts/Scream-3.html,,Scream-3,0134084,Scream-3_charinfo.txt
0049730,The Searchers,1,,https://imsdb.com/scripts/Searchers%2C-The.html,,Searchers-The,0049730,Searchers-The_charinfo.txt
0359950,The Secret Life of Walter Mitty,1,,https://imsdb.com/scripts/Secret-Life-of-Walter-Mitty%2C-The.html,,Secret-Life-of-Walter-Mitty-The,0359950,Secret-Life-of-Walter-Mitty-The_charinfo.txt
0379786,Serenity,1,,https://imsdb.com/scripts/Serenity.html,,Serenity,0379786,Serenity_charinfo.txt
0111127,Serial Mom,1,,https://www.dailyscript.com/scripts/Serial%2BMom.txt,,Serial-Mom,0111127,Serial-Mom_charinfo.txt
1866249,The Sessions,1,,https://imsdb.com/scripts/Sessions%2C-The.html,,Sessions-The,1866249,Sessions-The_charinfo.txt
0050976,The Seventh Seal,1,,https://imsdb.com/scripts/Seventh-Seal%2C-The.html,,Seventh-Seal-The,0050976,Seventh-Seal-The_charinfo.txt
0159206,Sex and the City,0,1000774,https://imsdb.com/scripts/Sex-and-the-City.html,Newer tv show preferred,Sex-and-the-City,1000774,Sex-and-the-City_charinfo.txt
0376874,Sexual Life,1,,https://imsdb.com/scripts/Sexual-Life.html,,Sexual-Life,0376874,Sexual-Life_charinfo.txt
0111149,Shallow Grave,1,,https://imsdb.com/scripts/Shallow-Grave.html,,Shallow-Grave,0111149,Shallow-Grave_charinfo.txt
1723811,Shame,1,,https://imsdb.com/scripts/Shame.html,,Shame,1723811,Shame_charinfo.txt
0111161,The Shawshank Redemption,1,,https://sfy.ru/?script=shawshank,,The-Shawshank-Redemption,0111161,The-Shawshank-Redemption_charinfo.txt
0815236,She's Out of My League,1,,https://imsdb.com/scripts/She%27s-Out-of-My-League.html,,Shes-Out-of-My-League,0815236,Shes-Out-of-My-League_charinfo.txt
0988045,Sherlock Holmes,1,,https://imsdb.com/scripts/Sherlock-Holmes.html,,Sherlock-Holmes,0988045,Sherlock-Holmes_charinfo.txt
1104126,Shifty,1,,https://imsdb.com/scripts/Shifty.html,,Shifty,1104126,Shifty_charinfo.txt
0081505,The Shining,1,,https://www.dailyscript.com/scripts/shining.html,,The-Shining,0081505,The-Shining_charinfo.txt
0120824,The Shipping News,1,,https://www.dailyscript.com/scripts/Shipping-News_unproduced.htm,,The-Shipping-News,0120824,The-Shipping-News_charinfo.txt
0073705,Shivers,1,,https://imsdb.com/scripts/Shivers.html,,Shivers,0073705,Shivers_charinfo.txt
0126029,Shrek,1,,https://imsdb.com/scripts/Shrek.html,,Shrek,0126029,Shrek_charinfo.txt
0413267,Shrek the Third,1,,https://imsdb.com/scripts/Shrek-the-Third.html,,Shrek-the-Third,0413267,Shrek-the-Third_charinfo.txt
3397884,Sicario,1,,https://imsdb.com/scripts/Sicario.html,,Sicario,3397884,Sicario_charinfo.txt
0375063,Sideways,1,,https://imsdb.com/scripts/Sideways.html,,Sideways,0375063,Sideways_charinfo.txt
0286106,Signs,1,,https://www.dailyscript.com/scripts/Signs.txt,,Signs,0286106,Signs_charinfo.txt
1045658,Silver Linings Playbook,1,,https://imsdb.com/scripts/Silver-Linings-Playbook.html,,Silver-Linings-Playbook,1045658,Silver-Linings-Playbook_charinfo.txt
0105414,Single White Female,1,,https://imsdb.com/scripts/Single-White-Female.html,,Single-White-Female,0105414,Single-White-Female_charinfo.txt
0105417,Sister Act,1,,https://imsdb.com/scripts/Sister-Act.html,,Sister-Act,0105417,Sister-Act_charinfo.txt
0108149,Six Degrees of Separation,1,,https://imsdb.com/scripts/Six-Degrees-of-Separation.html,,Six-Degrees-of-Separation,0108149,Six-Degrees-of-Separation_charinfo.txt
0108160,Sleepless in Seattle,1,,http://www.awesomefilm.com/script/s_seatl.html,,Sleepless-in-Seattle,0108160,Sleepless-in-Seattle_charinfo.txt
0162661,Sleepy Hollow,1,,https://imsdb.com/scripts/Sleepy-Hollow.html,,Sleepy-Hollow,0162661,Sleepy-Hollow_charinfo.txt
0117666,Sling Blade,1,,https://imsdb.com/scripts/Sling-Blade.html,,Sling-Blade,0117666,Sling-Blade_charinfo.txt
0439815,Slither,1,,https://imsdb.com/scripts/Slither.html,,Slither,0439815,Slither_charinfo.txt
2063781,Smashed,1,,https://imsdb.com/scripts/Smashed.html,,Smashed,2063781,Smashed_charinfo.txt
0475394,Smokin' Aces,1,,https://imsdb.com/scripts/Smokin%27-Aces.html,,Smokin-Aces,0475394,Smokin-Aces_charinfo.txt
0208092,Snatch,1,,https://imsdb.com/scripts/Snatch.html,,Snatch,0208092,Snatch_charinfo.txt
0120834,Snow Falling on Cedars,1,,https://imsdb.com/scripts/Snow-Falling-On-Cedars.html,,Snow-Falling-On-Cedars,0120834,Snow-Falling-On-Cedars_charinfo.txt
1285016,The Social Network,1,,https://imsdb.com/scripts/Social-Network%2C-The.html,,Social-Network-The,1285016,Social-Network-The_charinfo.txt
0069293,Solaris,0,0307479,https://imsdb.com/scripts/Solaris.html,Older movie preferred,Solaris,0307479,Solaris_charinfo.txt
0094008,Someone to Watch Over Me,1,,https://imsdb.com/scripts/Someone-To-Watch-Over-Me.html,,Someone-To-Watch-Over-Me,0094008,Someone-To-Watch-Over-Me_charinfo.txt
0337741,Something's Gotta Give,1,,https://imsdb.com/scripts/Something%27s-Gotta-Give.html,,Somethings-Gotta-Give,0337741,Somethings-Gotta-Give_charinfo.txt
0945513,Source Code,1,,https://imsdb.com/scripts/Source-Code.html,,Source-Code,0945513,Source-Code_charinfo.txt
1954843,Space Milkshake,1,,https://imsdb.com/scripts/Space-Milkshake.html,,Space-Milkshake,1954843,Space-Milkshake_charinfo.txt
0371246,Spanglish,1,,https://imsdb.com/scripts/Spanglish.html,,Spanglish,0371246,Spanglish_charinfo.txt
16409202,"Spare Me, Great Lord!",0,0108200,https://www.dailyscript.com/scripts/spareme.html,"Characters missing, newer tv show preferred",Spare-Me,0108200,Spare-Me_charinfo.txt
0360009,Spartan,1,,https://imsdb.com/scripts/Spartan.html,,Spartan,0360009,Spartan_charinfo.txt
0811080,Speed Racer,1,,https://imsdb.com/scripts/Speed-Racer.html,,Speed-Racer,0811080,Speed-Racer_charinfo.txt
0120184,Sphere,1,,https://www.dailyscript.com/scripts/sphere_shooting.html,,Sphere,0120184,Sphere_charinfo.txt
9362722,Spider-Man: Across the Spider-Verse,0,0145487,https://www.dailyscript.com/scripts/spider_man_koepp.html,Newer movie preferred,Spider-Man,0145487,Spider-Man_charinfo.txt
0090060,St. Elmo's Fire,1,,https://imsdb.com/scripts/St.-Elmo%27s-Fire.html,,St-Elmos-Fire,0090060,St-Elmos-Fire_charinfo.txt
8806524,Star Trek: Picard,0,0796366,https://imsdb.com/scripts/Star-Trek.html,Newer tv show preferred,Star-Trek,0796366,Star-Trek_charinfo.txt
2488496,Star Wars: Episode VII - The Force Awakens,1,,https://imsdb.com/scripts/Star-Wars-The-Force-Awakens.html,,Star-Wars-The-Force-Awakens,2488496,Star-Wars-The-Force-Awakens_charinfo.txt
0088172,Starman,1,,https://imsdb.com/scripts/Starman.html,,Starman,0088172,Starman_charinfo.txt
0120201,Starship Troopers,1,,https://imsdb.com/scripts/Starship-Troopers.html,,Starship-Troopers,0120201,Starship-Troopers_charinfo.txt
